Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Chrome 70.0.3538.77,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-30 09:52:13,2018-10-30 09:58:43,6m - 29.942s,FAILED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Chrome 70.0.3538.77,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-30 09:52:14,2018-10-30 09:52:40,26.704s,PASSED
openBrowser,Chrome 70.0.3538.77,"Fires up the browser
",2018-10-30 09:52:14,2018-10-30 09:52:25,11.035s,PASSED
setText,Chrome 70.0.3538.77,Filling out login info (username),2018-10-30 09:52:25,2018-10-30 09:52:25,0.237s,PASSED
setEncryptedText,Chrome 70.0.3538.77,Filling out login info (password),2018-10-30 09:52:25,2018-10-30 09:52:25,0.182s,PASSED
click,Chrome 70.0.3538.77,Clicks the Stay Logged In button,2018-10-30 09:52:25,2018-10-30 09:52:26,0.116s,PASSED
click,Chrome 70.0.3538.77,Clicks the Submit button to login,2018-10-30 09:52:26,2018-10-30 09:52:28,2.763s,PASSED
waitForAngularLoad,Chrome 70.0.3538.77,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-30 09:52:28,2018-10-30 09:52:39,10.579s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.040s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.034s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.029s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.021s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.027s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.017s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.017s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.014s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.016s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.015s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.017s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.027s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.025s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.027s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.025s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.022s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.015s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.025s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.022s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.018s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.016s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.017s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:39,0.014s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:52:39,2018-10-30 09:52:40,0.112s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:52:40,2018-10-30 09:52:40,0.710s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:40,2018-10-30 09:52:40,0.029s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-10-30 09:52:40,2018-10-30 09:52:40,0.050s,PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-10-30 09:52:40,2018-10-30 09:52:40,0.117s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Navigation and CTAs,Chrome 70.0.3538.77,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-10-30 09:52:40,2018-10-30 09:56:17,3m - 36.321s,FAILED
openBrowser,Chrome 70.0.3538.77,"Fires up the browser
",2018-10-30 09:52:41,2018-10-30 09:52:48,7.594s,PASSED
setText,Chrome 70.0.3538.77,Filling out login info (username),2018-10-30 09:52:48,2018-10-30 09:52:48,0.161s,PASSED
setEncryptedText,Chrome 70.0.3538.77,Filling out login info (password),2018-10-30 09:52:48,2018-10-30 09:52:48,0.093s,PASSED
click,Chrome 70.0.3538.77,Clicks the Stay Logged In button,2018-10-30 09:52:48,2018-10-30 09:52:48,0.072s,PASSED
click,Chrome 70.0.3538.77,Clicks the Submit button to login,2018-10-30 09:52:48,2018-10-30 09:52:51,2.714s,PASSED
waitForAngularLoad,Chrome 70.0.3538.77,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-30 09:52:51,2018-10-30 09:52:53,1.869s,PASSED
waitForPageLoad,Chrome 70.0.3538.77,,2018-10-30 09:52:53,2018-10-30 09:52:53,0.058s,PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-30 09:52:53,2018-10-30 09:52:53,0.056s,PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-30 09:52:53,2018-10-30 09:52:53,0.047s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:52:53,2018-10-30 09:52:54,1.191s,PASSED
waitForAngularLoad,Chrome 70.0.3538.77,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-30 09:52:54,2018-10-30 09:52:55,0.325s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-10-30 09:52:55,2018-10-30 09:52:55,0.660s,FAILED
click,Chrome 70.0.3538.77,,2018-10-30 09:52:55,2018-10-30 09:52:56,0.468s,FAILED
waitForAngularLoad,Chrome 70.0.3538.77,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-30 09:52:56,2018-10-30 09:52:59,2.824s,PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-30 09:52:59,2018-10-30 09:53:51,52.180s,FAILED
click,Chrome 70.0.3538.77,,2018-10-30 09:53:51,2018-10-30 09:54:42,51.333s,FAILED
waitForAngularLoad,Chrome 70.0.3538.77,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-30 09:54:42,2018-10-30 09:54:42,0.018s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-10-30 09:54:42,2018-10-30 09:55:35,52.592s,FAILED
click,Chrome 70.0.3538.77,,2018-10-30 09:55:35,2018-10-30 09:55:37,1.788s,PASSED
waitForAngularLoad,Chrome 70.0.3538.77,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-30 09:55:37,2018-10-30 09:55:38,1.851s,PASSED
verifyElementVisible,Chrome 70.0.3538.77,,2018-10-30 09:55:38,2018-10-30 09:55:39,0.713s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:55:39,2018-10-30 09:55:41,1.394s,PASSED
waitForAngularLoad,Chrome 70.0.3538.77,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-30 09:55:41,2018-10-30 09:55:48,6.985s,PASSED
verifyElementText,Chrome 70.0.3538.77,,2018-10-30 09:55:48,2018-10-30 09:55:48,0.185s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:55:48,2018-10-30 09:55:49,1.440s,PASSED
waitForAngularLoad,Chrome 70.0.3538.77,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-30 09:55:49,2018-10-30 09:55:51,2.020s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:55:51,2018-10-30 09:55:51,0.078s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:55:51,2018-10-30 09:55:51,0.032s,PASSED
verifyElementClickable,Chrome 70.0.3538.77,,2018-10-30 09:55:51,2018-10-30 09:55:51,0.031s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:55:51,2018-10-30 09:55:53,1.270s,PASSED
waitForAngularLoad,Chrome 70.0.3538.77,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-30 09:55:53,2018-10-30 09:55:55,2.406s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:55:55,2018-10-30 09:55:56,1.134s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:55:56,2018-10-30 09:55:56,0.187s,PASSED
verifyElementClickable,Chrome 70.0.3538.77,,2018-10-30 09:55:56,2018-10-30 09:55:57,1.118s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:55:57,2018-10-30 09:55:59,1.559s,PASSED
waitForAngularLoad,Chrome 70.0.3538.77,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-30 09:55:59,2018-10-30 09:56:09,9.826s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:56:09,2018-10-30 09:56:09,0.106s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:56:09,2018-10-30 09:56:09,0.030s,PASSED
verifyElementClickable,Chrome 70.0.3538.77,,2018-10-30 09:56:09,2018-10-30 09:56:09,0.027s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:56:09,2018-10-30 09:56:10,1.467s,PASSED
waitForAngularLoad,Chrome 70.0.3538.77,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-30 09:56:10,2018-10-30 09:56:11,0.245s,PASSED
click,Chrome 70.0.3538.77,,2018-10-30 09:56:11,2018-10-30 09:56:12,1.198s,PASSED
verifyElementPresent,Chrome 70.0.3538.77,,2018-10-30 09:56:12,2018-10-30 09:56:12,0.031s,PASSED
verifyElementClickable,Chrome 70.0.3538.77,,2018-10-30 09:56:12,2018-10-30 09:56:12,0.028s,PASSED
