Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Chrome 69.0.3497.100,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-25 14:37:38,2018-10-25 14:42:24,4m - 45.731s,FAILED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Chrome 69.0.3497.100,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-25 14:37:39,2018-10-25 14:37:58,18.977s,PASSED
openBrowser,Chrome 69.0.3497.100,"Fires up the browser
",2018-10-25 14:37:39,2018-10-25 14:37:45,6.173s,PASSED
setText,Chrome 69.0.3497.100,Filling out login info (username),2018-10-25 14:37:45,2018-10-25 14:37:45,0.258s,PASSED
setEncryptedText,Chrome 69.0.3497.100,Filling out login info (password),2018-10-25 14:37:45,2018-10-25 14:37:46,0.179s,PASSED
click,Chrome 69.0.3497.100,Clicks the Stay Logged In button,2018-10-25 14:37:46,2018-10-25 14:37:46,0.104s,PASSED
click,Chrome 69.0.3497.100,Clicks the Submit button to login,2018-10-25 14:37:46,2018-10-25 14:37:48,2.538s,PASSED
waitForAngularLoad,Chrome 69.0.3497.100,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-25 14:37:48,2018-10-25 14:37:56,7.671s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-25 14:37:56,2018-10-25 14:37:56,0.043s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-25 14:37:56,2018-10-25 14:37:56,0.033s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-25 14:37:56,2018-10-25 14:37:56,0.027s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-25 14:37:56,2018-10-25 14:37:56,0.024s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-25 14:37:56,2018-10-25 14:37:56,0.027s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-25 14:37:56,2018-10-25 14:37:56,0.018s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-25 14:37:56,2018-10-25 14:37:56,0.019s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-25 14:37:56,2018-10-25 14:37:56,0.018s,PASSED
