Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-10 14:28:43,2018-10-10 14:32:45,4m - 2.000s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-10 14:28:43,2018-10-10 14:29:04,20.807s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-10 14:28:44,2018-10-10 14:28:51,6.948s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-10 14:28:51,2018-10-10 14:28:51,0.152s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-10 14:28:51,2018-10-10 14:28:51,0.107s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-10 14:28:51,2018-10-10 14:28:51,0.245s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-10 14:28:51,2018-10-10 14:28:54,3.087s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-10 14:28:54,2018-10-10 14:29:02,7.725s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.047s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.056s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:02,0.131s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:02,2018-10-10 14:29:03,0.035s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:03,2018-10-10 14:29:03,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:03,2018-10-10 14:29:03,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:03,2018-10-10 14:29:03,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:03,2018-10-10 14:29:03,0.011s,PASSED
click,Firefox 62.0,,2018-10-10 14:29:03,2018-10-10 14:29:03,0.374s,PASSED
click,Firefox 62.0,,2018-10-10 14:29:03,2018-10-10 14:29:04,1.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:04,2018-10-10 14:29:04,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 14:29:04,2018-10-10 14:29:04,0.012s,PASSED
verifyTextPresent,Firefox 62.0,,2018-10-10 14:29:04,2018-10-10 14:29:04,0.069s,PASSED
closeBrowser,Firefox 62.0,,2018-10-10 14:29:04,2018-10-10 14:29:04,0.235s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Navigation and CTAs,Firefox 62.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-10-10 14:29:04,2018-10-10 14:30:40,1m - 36.197s,PASSED
