Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 66.0,,2019-05-17 11:40:57,2019-05-17 11:40:57,0.142s,PASSED
verifyElementClickable,Firefox 66.0,,2019-05-17 11:40:57,2019-05-17 11:40:57,0.687s,PASSED
click,Firefox 66.0,,2019-05-17 11:40:57,2019-05-17 11:41:04,6.717s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:41:04,2019-05-17 11:41:24,19.889s,PASSED
click,Firefox 66.0,,2019-05-17 11:41:24,2019-05-17 11:41:25,1.385s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:41:25,2019-05-17 11:41:26,0.200s,PASSED
verifyElementClickable,Firefox 66.0,,2019-05-17 11:41:26,2019-05-17 11:41:28,1.989s,PASSED
click,Firefox 66.0,,2019-05-17 11:41:28,2019-05-17 11:41:34,6.730s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:41:34,2019-05-17 11:41:40,5.790s,PASSED
click,Firefox 66.0,,2019-05-17 11:41:40,2019-05-17 11:41:41,0.668s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:41:41,2019-05-17 11:41:42,1.002s,PASSED
verifyElementClickable,Firefox 66.0,,2019-05-17 11:41:42,2019-05-17 11:41:42,0.161s,PASSED
click,Firefox 66.0,,2019-05-17 11:41:42,2019-05-17 11:41:48,5.877s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:41:48,2019-05-17 11:42:10,21.924s,PASSED
click,Firefox 66.0,,2019-05-17 11:42:10,2019-05-17 11:42:11,1.430s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:42:11,2019-05-17 11:42:11,0.029s,PASSED
verifyElementClickable,Firefox 66.0,,2019-05-17 11:42:11,2019-05-17 11:42:11,0.065s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:42:11,2019-05-17 11:42:11,0.031s,PASSED
verifyElementClickable,Firefox 66.0,,2019-05-17 11:42:11,2019-05-17 11:42:11,0.040s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:42:11,2019-05-17 11:42:11,0.033s,PASSED
verifyElementClickable,Firefox 66.0,,2019-05-17 11:42:11,2019-05-17 11:42:11,0.037s,PASSED
click,Firefox 66.0,,2019-05-17 11:42:11,2019-05-17 11:42:12,0.238s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:42:12,2019-05-17 11:42:12,0.059s,PASSED
verifyElementClickable,Firefox 66.0,,2019-05-17 11:42:12,2019-05-17 11:42:12,0.065s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:42:12,2019-05-17 11:42:12,0.021s,PASSED
verifyElementClickable,Firefox 66.0,,2019-05-17 11:42:12,2019-05-17 11:42:12,0.029s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:42:12,2019-05-17 11:42:12,0.021s,PASSED
verifyElementClickable,Firefox 66.0,,2019-05-17 11:42:12,2019-05-17 11:42:12,0.067s,PASSED
click,Firefox 66.0,,2019-05-17 11:42:12,2019-05-17 11:42:17,5.525s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:42:17,2019-05-17 11:42:34,16.113s,PASSED
click,Firefox 66.0,,2019-05-17 11:42:34,2019-05-17 11:42:40,6.205s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:42:40,2019-05-17 11:42:44,4.219s,PASSED
click,Firefox 66.0,,2019-05-17 11:42:44,2019-05-17 11:42:45,1.389s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:42:45,2019-05-17 11:42:46,0.408s,PASSED
click,Firefox 66.0,,2019-05-17 11:42:46,2019-05-17 11:42:50,3.809s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:42:50,2019-05-17 11:42:50,0.017s,PASSED
verifyTextPresent,Firefox 66.0,,2019-05-17 11:42:50,2019-05-17 11:42:50,0.127s,PASSED
closeBrowser,Firefox 66.0,,2019-05-17 11:42:50,2019-05-17 11:42:50,0.653s,PASSED
,,,,,,
Test Cases/Gated - Public Test Cases/10.10 - Prod2/Prod 2 - Summary and Detail pages,Firefox 66.0,"This will cover all ""main"" Summary pages
-Live Events Summary
-Network Summary
-VoD Summary",2019-05-17 11:42:50,2019-05-17 11:46:42,3m - 51.807s,PASSED
openBrowser,Firefox 66.0,"Fires up the browser
",2019-05-17 11:42:51,2019-05-17 11:43:12,21.085s,PASSED
setText,Firefox 66.0,Filling out login info (username),2019-05-17 11:43:12,2019-05-17 11:43:12,0.150s,PASSED
setEncryptedText,Firefox 66.0,Filling out login info (password),2019-05-17 11:43:12,2019-05-17 11:43:12,0.069s,PASSED
click,Firefox 66.0,Clicks the Stay Logged In button,2019-05-17 11:43:12,2019-05-17 11:43:12,0.277s,PASSED
click,Firefox 66.0,Clicks the Submit button to login,2019-05-17 11:43:12,2019-05-17 11:43:22,10.173s,PASSED
waitForAngularLoad,Firefox 66.0,"Overview / Landing Page: 10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:43:22,2019-05-17 11:43:30,8.008s,PASSED
waitForPageLoad,Firefox 66.0,,2019-05-17 11:43:30,2019-05-17 11:43:31,0.736s,PASSED
navigateToUrl,Firefox 66.0,Network Summary,2019-05-17 11:43:31,2019-05-17 11:43:40,9.027s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:43:40,2019-05-17 11:43:57,17.061s,PASSED
waitForPageLoad,Firefox 66.0,,2019-05-17 11:43:57,2019-05-17 11:43:57,0.062s,PASSED
navigateToUrl,Firefox 66.0,Network Content,2019-05-17 11:43:57,2019-05-17 11:44:04,7.031s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:44:04,2019-05-17 11:44:19,14.303s,PASSED
waitForPageLoad,Firefox 66.0,,2019-05-17 11:44:19,2019-05-17 11:44:24,5.119s,PASSED
navigateToUrl,Firefox 66.0,Network Locality,2019-05-17 11:44:24,2019-05-17 11:44:30,5.966s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:44:30,2019-05-17 11:44:49,18.933s,PASSED
waitForPageLoad,Firefox 66.0,,2019-05-17 11:44:49,2019-05-17 11:44:49,0.099s,PASSED
navigateToUrl,Firefox 66.0,Live Event Summary,2019-05-17 11:44:49,2019-05-17 11:44:54,5.446s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:44:54,2019-05-17 11:45:01,6.586s,PASSED
waitForPageLoad,Firefox 66.0,,2019-05-17 11:45:01,2019-05-17 11:45:03,2.037s,PASSED
navigateToUrl,Firefox 66.0,Live Event,2019-05-17 11:45:03,2019-05-17 11:45:10,7.463s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:45:10,2019-05-17 11:45:11,0.935s,PASSED
waitForPageLoad,Firefox 66.0,,2019-05-17 11:45:11,2019-05-17 11:45:12,0.512s,PASSED
navigateToUrl,Firefox 66.0,Live (in progress) Event (filtered on last 2 weeks),2019-05-17 11:45:12,2019-05-17 11:45:19,7.353s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:45:19,2019-05-17 11:46:08,49.426s,PASSED
waitForPageLoad,Firefox 66.0,,2019-05-17 11:46:08,2019-05-17 11:46:08,0.009s,PASSED
navigateToUrl,Firefox 66.0,VoD Summary,2019-05-17 11:46:08,2019-05-17 11:46:13,4.495s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:46:13,2019-05-17 11:46:17,3.889s,PASSED
waitForPageLoad,Firefox 66.0,,2019-05-17 11:46:17,2019-05-17 11:46:17,0.062s,PASSED
navigateToUrl,Firefox 66.0,Video on Demand,2019-05-17 11:46:17,2019-05-17 11:46:20,3.059s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:46:20,2019-05-17 11:46:31,11.363s,PASSED
waitForPageLoad,Firefox 66.0,,2019-05-17 11:46:31,2019-05-17 11:46:33,1.491s,PASSED
navigateToUrl,Firefox 66.0,SCCM,2019-05-17 11:46:33,2019-05-17 11:46:36,3.589s,PASSED
waitForAngularLoad,Firefox 66.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:46:36,2019-05-17 11:46:41,5.013s,PASSED
waitForPageLoad,Firefox 66.0,,2019-05-17 11:46:41,2019-05-17 11:46:41,0.039s,PASSED
click,Firefox 66.0,,2019-05-17 11:46:41,2019-05-17 11:46:41,0.004s,NOT_RUN
click,Firefox 66.0,,2019-05-17 11:46:41,2019-05-17 11:46:41,0.005s,NOT_RUN
waitForPageLoad,Firefox 66.0,,2019-05-17 11:46:41,2019-05-17 11:46:41,0.006s,NOT_RUN
verifyElementPresent,Firefox 66.0,,2019-05-17 11:46:41,2019-05-17 11:46:41,0.002s,NOT_RUN
verifyTextPresent,Firefox 66.0,,2019-05-17 11:46:41,2019-05-17 11:46:42,0.005s,NOT_RUN
closeBrowser,Firefox 66.0,,2019-05-17 11:46:42,2019-05-17 11:46:42,0.736s,PASSED
,,,,,,
Test Cases/Gated - Public Test Cases/10.10 - Prod2/Prod 2 - Logging In and Out,Firefox 66.0,This will cover primarily the log in process and validation of Sudoing as a different user,2019-05-17 11:46:42,2019-05-17 11:47:23,41.163s,PASSED
openBrowser,Firefox 66.0,"Fires up the browser
",2019-05-17 11:46:42,2019-05-17 11:47:01,18.185s,PASSED
setText,Firefox 66.0,Filling out login info (username),2019-05-17 11:47:01,2019-05-17 11:47:01,0.172s,PASSED
setEncryptedText,Firefox 66.0,Filling out login info (password),2019-05-17 11:47:01,2019-05-17 11:47:01,0.079s,PASSED
click,Firefox 66.0,Clicks the Stay Logged In button,2019-05-17 11:47:01,2019-05-17 11:47:01,0.431s,PASSED
click,Firefox 66.0,Clicks the Submit button to login,2019-05-17 11:47:01,2019-05-17 11:47:10,8.985s,PASSED
waitForAngularLoad,Firefox 66.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-17 11:47:10,2019-05-17 11:47:15,4.872s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:47:15,2019-05-17 11:47:15,0.132s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:47:15,2019-05-17 11:47:15,0.056s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:47:15,2019-05-17 11:47:16,0.465s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:47:16,2019-05-17 11:47:16,0.074s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:47:16,2019-05-17 11:47:16,0.033s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:47:16,2019-05-17 11:47:16,0.401s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:47:16,2019-05-17 11:47:18,2.207s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:47:18,2019-05-17 11:47:18,0.017s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:47:18,2019-05-17 11:47:19,0.036s,PASSED
click,Firefox 66.0,,2019-05-17 11:47:19,2019-05-17 11:47:19,0.425s,PASSED
click,Firefox 66.0,,2019-05-17 11:47:19,2019-05-17 11:47:23,3.688s,PASSED
verifyElementPresent,Firefox 66.0,,2019-05-17 11:47:23,2019-05-17 11:47:23,0.056s,PASSED
verifyTextPresent,Firefox 66.0,,2019-05-17 11:47:23,2019-05-17 11:47:23,0.114s,PASSED
closeBrowser,Firefox 66.0,,2019-05-17 11:47:23,2019-05-17 11:47:23,0.591s,PASSED
