Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:16:16,2019-08-26 15:16:19,2.211s,PASSED
click,Firefox 68.0,,2019-08-26 15:16:19,2019-08-26 15:16:19,0.257s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:16:19,2019-08-26 15:16:19,0.019s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 15:16:19,2019-08-26 15:16:19,0.035s,PASSED
click,Firefox 68.0,,2019-08-26 15:16:19,2019-08-26 15:16:21,2.498s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:16:21,2019-08-26 15:16:25,3.344s,PASSED
click,Firefox 68.0,,2019-08-26 15:16:25,2019-08-26 15:16:25,0.583s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:16:25,2019-08-26 15:16:26,0.091s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 15:16:26,2019-08-26 15:16:26,0.988s,PASSED
click,Firefox 68.0,,2019-08-26 15:16:26,2019-08-26 15:16:29,2.533s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:16:29,2019-08-26 15:16:34,5.417s,PASSED
click,Firefox 68.0,,2019-08-26 15:16:34,2019-08-26 15:16:35,0.322s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:16:35,2019-08-26 15:16:35,0.010s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 15:16:35,2019-08-26 15:16:35,0.018s,PASSED
click,Firefox 68.0,,2019-08-26 15:16:35,2019-08-26 15:16:37,1.717s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:16:37,2019-08-26 15:16:42,5.654s,PASSED
click,Firefox 68.0,,2019-08-26 15:16:42,2019-08-26 15:16:42,0.266s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:16:42,2019-08-26 15:16:42,0.015s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 15:16:42,2019-08-26 15:16:42,0.023s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:16:42,2019-08-26 15:16:42,0.015s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 15:16:42,2019-08-26 15:16:43,0.023s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:16:43,2019-08-26 15:16:43,0.013s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 15:16:43,2019-08-26 15:16:43,0.025s,PASSED
