Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-10 10:50:05,2018-10-10 10:53:22,3m - 17.535s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-10 10:50:05,2018-10-10 10:50:22,16.540s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-10 10:50:05,2018-10-10 10:50:13,7.797s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-10 10:50:13,2018-10-10 10:50:13,0.178s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-10 10:50:13,2018-10-10 10:50:13,0.132s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-10 10:50:13,2018-10-10 10:50:14,0.262s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-10 10:50:14,2018-10-10 10:50:17,3.218s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-10 10:50:17,2018-10-10 10:50:19,1.878s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.129s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.114s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.158s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.104s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.029s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.021s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.021s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:19,2018-10-10 10:50:19,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:20,2018-10-10 10:50:20,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:20,2018-10-10 10:50:20,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:20,2018-10-10 10:50:20,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:20,2018-10-10 10:50:20,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:50:20,2018-10-10 10:50:20,0.017s,PASSED
