Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-11 13:00:52,2018-10-11 13:04:45,3m - 53.225s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Navigation and CTAs,Firefox 62.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-10-11 13:00:52,2018-10-11 13:02:17,1m - 25.250s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-11 13:00:52,2018-10-11 13:01:03,10.360s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-11 13:01:03,2018-10-11 13:01:03,0.171s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-11 13:01:03,2018-10-11 13:01:03,0.141s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-11 13:01:03,2018-10-11 13:01:03,0.261s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-11 13:01:03,2018-10-11 13:01:06,3.002s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:01:06,2018-10-11 13:01:08,2.145s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-11 13:01:08,2018-10-11 13:01:09,0.124s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-11 13:01:09,2018-10-11 13:01:09,0.253s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-11 13:01:09,2018-10-11 13:01:09,0.169s,PASSED
click,Firefox 62.0,,2018-10-11 13:01:09,2018-10-11 13:01:12,2.597s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:01:12,2018-10-11 13:01:14,2.517s,PASSED
verifyElementText,Firefox 62.0,,2018-10-11 13:01:14,2018-10-11 13:01:14,0.113s,PASSED
click,Firefox 62.0,,2018-10-11 13:01:14,2018-10-11 13:01:17,2.365s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:01:17,2018-10-11 13:01:19,1.973s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-11 13:01:19,2018-10-11 13:01:19,0.784s,PASSED
click,Firefox 62.0,,2018-10-11 13:01:19,2018-10-11 13:01:22,2.478s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:01:22,2018-10-11 13:01:24,2.324s,PASSED
verifyElementText,Firefox 62.0,,2018-10-11 13:01:24,2018-10-11 13:01:24,0.065s,PASSED
click,Firefox 62.0,,2018-10-11 13:01:24,2018-10-11 13:01:27,2.363s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:01:27,2018-10-11 13:01:29,2.059s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-11 13:01:29,2018-10-11 13:01:29,0.660s,PASSED
click,Firefox 62.0,,2018-10-11 13:01:29,2018-10-11 13:01:31,1.947s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:01:31,2018-10-11 13:01:36,4.855s,PASSED
verifyElementText,Firefox 62.0,,2018-10-11 13:01:36,2018-10-11 13:01:36,0.298s,PASSED
click,Firefox 62.0,,2018-10-11 13:01:36,2018-10-11 13:01:41,4.398s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:01:41,2018-10-11 13:01:43,2.552s,PASSED
click,Firefox 62.0,,2018-10-11 13:01:43,2018-10-11 13:01:44,0.601s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:01:44,2018-10-11 13:01:44,0.027s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-11 13:01:44,2018-10-11 13:01:44,0.028s,PASSED
click,Firefox 62.0,,2018-10-11 13:01:44,2018-10-11 13:01:46,2.102s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:01:46,2018-10-11 13:01:54,7.979s,PASSED
click,Firefox 62.0,,2018-10-11 13:01:54,2018-10-11 13:01:55,0.496s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:01:55,2018-10-11 13:01:55,0.068s,PASSED
