Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 62.0,Use the VoD Summary CTA,2018-11-02 11:16:17,2018-11-02 11:16:20,3.024s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:16:20,2018-11-02 11:16:22,1.654s,PASSED
verifyElementText,Firefox 62.0,Verify we are on the Video on Demand Summary page by looking for the Video on Demand Summary title,2018-11-02 11:16:22,2018-11-02 11:16:22,0.809s,PASSED
click,Firefox 62.0,"Go back to the Landing page via Overview in the nav
",2018-11-02 11:16:22,2018-11-02 11:16:25,2.187s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:16:25,2018-11-02 11:16:27,2.036s,PASSED
verifyElementVisible,Firefox 62.0,,2018-11-02 11:16:27,2018-11-02 11:16:27,0.749s,PASSED
click,Firefox 62.0,Use the Network Summary CTA,2018-11-02 11:16:27,2018-11-02 11:16:29,1.932s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:16:29,2018-11-02 11:16:33,3.542s,PASSED
verifyElementText,Firefox 62.0,Verify we are on the Network Summary page by looking for the Network Summary title,2018-11-02 11:16:33,2018-11-02 11:16:33,0.315s,PASSED
click,Firefox 62.0,"Go back to the Landing page via Overview in the nav
",2018-11-02 11:16:33,2018-11-02 11:16:38,4.658s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:16:38,2018-11-02 11:16:40,2.157s,PASSED
click,Firefox 62.0,Interact with the Network dropdown and verify all elements are present and clickable,2018-11-02 11:16:40,2018-11-02 11:16:41,0.849s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 11:16:41,2018-11-02 11:16:41,0.269s,PASSED
verifyElementClickable,Firefox 62.0,,2018-11-02 11:16:41,2018-11-02 11:16:41,0.202s,PASSED
click,Firefox 62.0,Use the Network Summary element within the Network dropdown,2018-11-02 11:16:41,2018-11-02 11:16:45,3.275s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:16:45,2018-11-02 11:16:48,3.225s,PASSED
click,Firefox 62.0,Interact with the Network dropdown and verify all elements are present and clickable,2018-11-02 11:16:48,2018-11-02 11:16:51,3.154s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 11:16:51,2018-11-02 11:16:51,0.014s,PASSED
verifyElementClickable,Firefox 62.0,,2018-11-02 11:16:51,2018-11-02 11:16:51,0.040s,PASSED
click,Firefox 62.0,Use the Network Content element within the Network dropdown,2018-11-02 11:16:51,2018-11-02 11:16:54,3.299s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:16:54,2018-11-02 11:16:56,1.400s,PASSED
click,Firefox 62.0,Interact with the Network dropdown and verify all elements are present and clickable,2018-11-02 11:16:56,2018-11-02 11:16:58,2.146s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 11:16:58,2018-11-02 11:16:58,0.011s,PASSED
verifyElementClickable,Firefox 62.0,,2018-11-02 11:16:58,2018-11-02 11:16:58,0.014s,PASSED
click,Firefox 62.0,Use the Network Locality element within the Network dropdown,2018-11-02 11:16:58,2018-11-02 11:17:00,2.161s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:17:00,2018-11-02 11:17:02,1.423s,PASSED
click,Firefox 62.0,Interact with the Live Events dropdown and verify all elements are present and clickable,2018-11-02 11:17:02,2018-11-02 11:17:04,2.878s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 11:17:04,2018-11-02 11:17:04,0.015s,PASSED
verifyElementClickable,Firefox 62.0,,2018-11-02 11:17:04,2018-11-02 11:17:04,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 11:17:04,2018-11-02 11:17:04,0.011s,PASSED
verifyElementClickable,Firefox 62.0,,2018-11-02 11:17:04,2018-11-02 11:17:04,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 11:17:04,2018-11-02 11:17:04,0.011s,PASSED
verifyElementClickable,Firefox 62.0,,2018-11-02 11:17:04,2018-11-02 11:17:04,0.015s,PASSED
click,Firefox 62.0,Interact with the Video on Demand dropdown and verify all elements are present and clickable,2018-11-02 11:17:04,2018-11-02 11:17:05,0.235s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 11:17:05,2018-11-02 11:17:05,0.016s,PASSED
verifyElementClickable,Firefox 62.0,,2018-11-02 11:17:05,2018-11-02 11:17:05,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 11:17:05,2018-11-02 11:17:05,0.011s,PASSED
verifyElementClickable,Firefox 62.0,,2018-11-02 11:17:05,2018-11-02 11:17:05,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 11:17:05,2018-11-02 11:17:05,0.011s,PASSED
verifyElementClickable,Firefox 62.0,,2018-11-02 11:17:05,2018-11-02 11:17:05,0.015s,PASSED
click,Firefox 62.0,Interact with the SCCM dropdown and verify all elements are present and clickable,2018-11-02 11:17:05,2018-11-02 11:17:06,1.310s,PASSED
waitForAngularLoad,Firefox 62.0,"20 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 11:17:06,2018-11-02 11:17:09,2.652s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 11:17:09,2018-11-02 11:17:09,0.048s,PASSED
click,Firefox 62.0,,2018-11-02 11:17:09,2018-11-02 11:17:09,0.568s,PASSED
click,Firefox 62.0,Logout process,2018-11-02 11:17:09,2018-11-02 11:17:10,0.687s,PASSED
verifyElementPresent,Firefox 62.0,Verify logout was successfull by targeting some elements on the log out page,2018-11-02 11:17:10,2018-11-02 11:17:10,0.010s,PASSED
