Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-11 13:30:38,2018-10-11 13:33:07,2m - 29.292s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Fixture Data Validation,Firefox 62.0,,2018-10-11 13:30:38,2018-10-11 13:31:27,49.089s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-11 13:30:38,2018-10-11 13:30:47,8.508s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-11 13:30:47,2018-10-11 13:30:47,0.184s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-11 13:30:47,2018-10-11 13:30:47,0.106s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-11 13:30:47,2018-10-11 13:30:47,0.249s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-11 13:30:47,2018-10-11 13:30:52,4.743s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:30:52,2018-10-11 13:30:54,2.260s,PASSED
click,Firefox 62.0,Clicks the filter to access options,2018-10-11 13:30:54,2018-10-11 13:30:55,0.806s,PASSED
selectOptionByValue,Firefox 62.0,"Use the filter dropdown to set a Time Filter of ""Is in the year""",2018-10-11 13:30:55,2018-10-11 13:30:56,0.895s,PASSED
setText,Firefox 62.0,"Set 2017 in the ""Is in the year"" field",2018-10-11 13:30:56,2018-10-11 13:30:56,0.114s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:30:56,2018-10-11 13:30:56,0.016s,PASSED
click,Firefox 62.0,Clicks the Run button,2018-10-11 13:30:56,2018-10-11 13:30:56,0.322s,PASSED
