Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setEncryptedText,Firefox 65.0,Filling out login info (password),2019-02-11 14:41:35,2019-02-11 14:41:35,0.039s,PASSED
click,Firefox 65.0,Clicks the Stay Logged In button,2019-02-11 14:41:35,2019-02-11 14:41:35,0.233s,PASSED
click,Firefox 65.0,Clicks the Submit button to login,2019-02-11 14:41:35,2019-02-11 14:41:38,2.882s,PASSED
waitForAngularLoad,Firefox 65.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:41:38,2019-02-11 14:41:40,2.026s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:41:40,2019-02-11 14:41:40,0.153s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:41:40,2019-02-11 14:41:40,0.083s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:41:40,2019-02-11 14:41:40,0.013s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:41:40,2019-02-11 14:41:40,0.014s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:41:40,2019-02-11 14:41:40,0.012s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:41:40,2019-02-11 14:41:40,0.021s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:41:40,2019-02-11 14:41:40,0.017s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:41:40,2019-02-11 14:41:40,0.017s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:41:40,2019-02-11 14:41:40,0.011s,PASSED
click,Firefox 65.0,,2019-02-11 14:41:40,2019-02-11 14:41:41,0.348s,PASSED
click,Firefox 65.0,,2019-02-11 14:41:41,2019-02-11 14:41:42,0.897s,PASSED
verifyElementPresent,Firefox 65.0,,2019-02-11 14:41:42,2019-02-11 14:41:42,0.012s,PASSED
verifyTextPresent,Firefox 65.0,,2019-02-11 14:41:42,2019-02-11 14:41:42,0.057s,PASSED
closeBrowser,Firefox 65.0,,2019-02-11 14:41:42,2019-02-11 14:41:42,0.486s,PASSED
,,,,,,
Test Cases/Gated - Public Test Cases/10.10 - Prod1/Prod 1 - Navigation and CTAs,Firefox 65.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2019-02-11 14:41:42,2019-02-11 14:46:39,4m - 56.316s,FAILED
openBrowser,Firefox 65.0,"Fires up the browser
",2019-02-11 14:41:42,2019-02-11 14:41:51,8.991s,PASSED
setText,Firefox 65.0,Filling out login info (username),2019-02-11 14:41:51,2019-02-11 14:41:52,0.146s,PASSED
setEncryptedText,Firefox 65.0,Filling out login info (password),2019-02-11 14:41:52,2019-02-11 14:41:52,0.076s,PASSED
click,Firefox 65.0,Clicks the Stay Logged In button,2019-02-11 14:41:52,2019-02-11 14:41:52,0.397s,PASSED
click,Firefox 65.0,Clicks the Submit button to login,2019-02-11 14:41:52,2019-02-11 14:41:55,3.433s,PASSED
waitForAngularLoad,Firefox 65.0,"60 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-02-11 14:41:55,2019-02-11 14:41:58,2.187s,PASSED
waitForPageLoad,Firefox 65.0,,2019-02-11 14:41:58,2019-02-11 14:41:58,0.008s,PASSED
verifyElementVisible,Firefox 65.0,,2019-02-11 14:41:58,2019-02-11 14:41:58,0.069s,PASSED
verifyElementVisible,Firefox 65.0,,2019-02-11 14:41:58,2019-02-11 14:41:58,0.037s,PASSED
