Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 67.0,,2019-06-21 09:25:55,2019-06-21 09:25:55,0.261s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-21 09:25:55,2019-06-21 09:25:55,0.015s,PASSED
verifyElementClickable,Firefox 67.0,,2019-06-21 09:25:55,2019-06-21 09:25:55,0.047s,PASSED
click,Firefox 67.0,,2019-06-21 09:25:55,2019-06-21 09:25:56,1.249s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:25:56,2019-06-21 09:26:00,3.789s,PASSED
click,Firefox 67.0,,2019-06-21 09:26:00,2019-06-21 09:26:01,1.269s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-21 09:26:01,2019-06-21 09:26:01,0.017s,PASSED
verifyElementClickable,Firefox 67.0,,2019-06-21 09:26:01,2019-06-21 09:26:01,0.031s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-21 09:26:01,2019-06-21 09:26:01,0.014s,PASSED
verifyElementClickable,Firefox 67.0,,2019-06-21 09:26:01,2019-06-21 09:26:01,0.025s,PASSED
click,Firefox 67.0,,2019-06-21 09:26:01,2019-06-21 09:26:04,2.320s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-21 09:26:04,2019-06-21 09:26:11,7.104s,PASSED
click,Firefox 67.0,,2019-06-21 09:26:11,2019-06-21 09:26:11,0.616s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-21 09:26:11,2019-06-21 09:26:11,0.021s,PASSED
verifyElementClickable,Firefox 67.0,,2019-06-21 09:26:11,2019-06-21 09:26:11,0.025s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-21 09:26:11,2019-06-21 09:26:11,0.017s,PASSED
verifyElementClickable,Firefox 67.0,,2019-06-21 09:26:11,2019-06-21 09:26:11,0.023s,PASSED
