Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-11 13:51:18,2018-10-11 13:55:32,4m - 14.638s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-11 13:51:18,2018-10-11 13:51:42,24.394s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-11 13:51:18,2018-10-11 13:51:32,13.737s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-11 13:51:32,2018-10-11 13:51:32,0.258s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-11 13:51:32,2018-10-11 13:51:32,0.112s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-11 13:51:32,2018-10-11 13:51:32,0.254s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-11 13:51:32,2018-10-11 13:51:36,3.646s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:51:36,2018-10-11 13:51:40,3.480s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.105s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.029s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.027s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.011s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.002s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:51:40,2018-10-11 13:51:40,0.099s,PASSED
