Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-10 09:51:01,2018-10-10 09:53:45,2m - 43.680s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-10 09:51:01,2018-10-10 09:51:22,20.314s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-10 09:51:02,2018-10-10 09:51:13,11.730s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-10 09:51:13,2018-10-10 09:51:14,0.190s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-10 09:51:14,2018-10-10 09:51:14,0.107s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-10 09:51:14,2018-10-10 09:51:14,0.241s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-10 09:51:14,2018-10-10 09:51:17,2.997s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-10 09:51:17,2018-10-10 09:51:19,2.047s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:19,2018-10-10 09:51:19,0.165s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:19,2018-10-10 09:51:19,0.178s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:19,2018-10-10 09:51:19,0.119s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:19,2018-10-10 09:51:19,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:19,2018-10-10 09:51:19,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:19,2018-10-10 09:51:19,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:19,2018-10-10 09:51:19,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:19,2018-10-10 09:51:19,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:19,2018-10-10 09:51:19,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:19,2018-10-10 09:51:19,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:19,2018-10-10 09:51:20,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:20,2018-10-10 09:51:20,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:20,2018-10-10 09:51:20,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:20,2018-10-10 09:51:20,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:20,2018-10-10 09:51:20,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:20,2018-10-10 09:51:20,0.025s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:20,2018-10-10 09:51:20,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:20,2018-10-10 09:51:20,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:20,2018-10-10 09:51:20,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:51:20,2018-10-10 09:51:20,0.015s,PASSED
