Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-15 21:07:15,2018-10-15 21:12:39,5m - 24.140s,FAILED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-15 21:07:15,2018-10-15 21:07:40,24.548s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-15 21:07:15,2018-10-15 21:07:29,13.744s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-15 21:07:29,2018-10-15 21:07:29,0.170s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-15 21:07:29,2018-10-15 21:07:29,0.115s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-15 21:07:29,2018-10-15 21:07:30,0.250s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-15 21:07:30,2018-10-15 21:07:35,5.036s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-15 21:07:35,2018-10-15 21:07:37,2.362s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:37,2018-10-15 21:07:37,0.116s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:37,2018-10-15 21:07:37,0.207s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:37,2018-10-15 21:07:37,0.148s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:37,2018-10-15 21:07:37,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:37,2018-10-15 21:07:37,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:37,2018-10-15 21:07:37,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:37,2018-10-15 21:07:38,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.029s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.002s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.021s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.021s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.011s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-15 21:07:38,2018-10-15 21:07:38,0.012s,PASSED
