Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Gated Public 10.10 - EU1,Chrome 71.0.3578.98,,2019-01-29 10:36:09,2019-01-29 10:40:03,3m - 53.369s,FAILED
,,,,,,
Test Cases/Gated - Public Test Cases/10.10 - EU1/EU 1 - Logging In and Out,Chrome 71.0.3578.98,This will cover primarily the log in process and validation of Sudoing as a different user,2019-01-29 10:36:10,2019-01-29 10:36:27,16.831s,PASSED
openBrowser,Chrome 71.0.3578.98,"Fires up the browser
",2019-01-29 10:36:10,2019-01-29 10:36:18,7.681s,PASSED
setText,Chrome 71.0.3578.98,Filling out login info (username),2019-01-29 10:36:18,2019-01-29 10:36:18,0.214s,PASSED
setEncryptedText,Chrome 71.0.3578.98,Filling out login info (password),2019-01-29 10:36:18,2019-01-29 10:36:18,0.138s,PASSED
click,Chrome 71.0.3578.98,Clicks the Stay Logged In button,2019-01-29 10:36:18,2019-01-29 10:36:18,0.078s,PASSED
click,Chrome 71.0.3578.98,Clicks the Submit button to login,2019-01-29 10:36:18,2019-01-29 10:36:22,4.095s,PASSED
waitForAngularLoad,Chrome 71.0.3578.98,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-01-29 10:36:22,2019-01-29 10:36:25,2.881s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-29 10:36:25,2019-01-29 10:36:25,0.032s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-29 10:36:25,2019-01-29 10:36:25,0.023s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-29 10:36:25,2019-01-29 10:36:25,0.020s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-29 10:36:25,2019-01-29 10:36:25,0.017s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-29 10:36:25,2019-01-29 10:36:25,0.021s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-29 10:36:25,2019-01-29 10:36:25,0.022s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-29 10:36:25,2019-01-29 10:36:25,0.021s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-29 10:36:25,2019-01-29 10:36:25,0.020s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-29 10:36:25,2019-01-29 10:36:25,0.019s,PASSED
click,Chrome 71.0.3578.98,,2019-01-29 10:36:25,2019-01-29 10:36:25,0.098s,PASSED
click,Chrome 71.0.3578.98,,2019-01-29 10:36:25,2019-01-29 10:36:26,0.922s,PASSED
