Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-16 10:31:58,2018-10-16 10:36:55,4m - 57.117s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-16 10:31:58,2018-10-16 10:32:20,22.078s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-16 10:31:58,2018-10-16 10:32:04,6.299s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-16 10:32:04,2018-10-16 10:32:05,0.167s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-16 10:32:05,2018-10-16 10:32:05,0.106s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-16 10:32:05,2018-10-16 10:32:05,0.249s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-16 10:32:05,2018-10-16 10:32:08,3.075s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 10:32:08,2018-10-16 10:32:18,9.549s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.032s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.031s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.034s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.002s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.000s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.013s,PASSED
click,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:18,0.437s,PASSED
click,Firefox 62.0,,2018-10-16 10:32:18,2018-10-16 10:32:19,1.089s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:19,2018-10-16 10:32:19,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:32:19,2018-10-16 10:32:20,0.015s,PASSED
verifyTextPresent,Firefox 62.0,,2018-10-16 10:32:20,2018-10-16 10:32:20,0.104s,PASSED
closeBrowser,Firefox 62.0,,2018-10-16 10:32:20,2018-10-16 10:32:20,0.293s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Navigation and CTAs,Firefox 62.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-10-16 10:32:20,2018-10-16 10:34:00,1m - 40.268s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-16 10:32:20,2018-10-16 10:32:25,4.386s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-16 10:32:25,2018-10-16 10:32:25,0.110s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-16 10:32:25,2018-10-16 10:32:25,0.049s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-16 10:32:25,2018-10-16 10:32:25,0.275s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-16 10:32:25,2018-10-16 10:32:29,3.854s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 10:32:29,2018-10-16 10:32:30,1.393s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-16 10:32:30,2018-10-16 10:32:30,0.117s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-16 10:32:30,2018-10-16 10:32:31,0.375s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-16 10:32:31,2018-10-16 10:32:31,0.084s,PASSED
click,Firefox 62.0,,2018-10-16 10:32:31,2018-10-16 10:32:33,2.621s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 10:32:33,2018-10-16 10:32:37,4.038s,PASSED
verifyElementText,Firefox 62.0,,2018-10-16 10:32:37,2018-10-16 10:32:38,0.241s,PASSED
click,Firefox 62.0,,2018-10-16 10:32:38,2018-10-16 10:32:40,2.518s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 10:32:40,2018-10-16 10:32:42,1.877s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-16 10:32:42,2018-10-16 10:32:43,0.411s,PASSED
click,Firefox 62.0,,2018-10-16 10:32:43,2018-10-16 10:32:45,2.004s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 10:32:45,2018-10-16 10:32:52,7.307s,PASSED
verifyElementText,Firefox 62.0,,2018-10-16 10:32:52,2018-10-16 10:32:52,0.072s,PASSED
click,Firefox 62.0,,2018-10-16 10:32:52,2018-10-16 10:32:55,2.984s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 10:32:55,2018-10-16 10:32:57,2.147s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-16 10:32:57,2018-10-16 10:32:57,0.045s,PASSED
click,Firefox 62.0,,2018-10-16 10:32:57,2018-10-16 10:32:59,1.777s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 10:32:59,2018-10-16 10:33:07,8.007s,PASSED
verifyElementText,Firefox 62.0,,2018-10-16 10:33:07,2018-10-16 10:33:08,0.950s,PASSED
click,Firefox 62.0,,2018-10-16 10:33:08,2018-10-16 10:33:11,3.403s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 10:33:11,2018-10-16 10:33:14,2.448s,PASSED
click,Firefox 62.0,,2018-10-16 10:33:14,2018-10-16 10:33:14,0.258s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:33:14,2018-10-16 10:33:14,0.015s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 10:33:14,2018-10-16 10:33:14,0.026s,PASSED
click,Firefox 62.0,,2018-10-16 10:33:14,2018-10-16 10:33:16,2.242s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 10:33:16,2018-10-16 10:33:22,5.471s,PASSED
click,Firefox 62.0,,2018-10-16 10:33:22,2018-10-16 10:33:25,3.041s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:33:25,2018-10-16 10:33:25,0.059s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 10:33:25,2018-10-16 10:33:25,0.082s,PASSED
click,Firefox 62.0,,2018-10-16 10:33:25,2018-10-16 10:33:27,2.473s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 10:33:27,2018-10-16 10:33:39,11.668s,PASSED
click,Firefox 62.0,,2018-10-16 10:33:39,2018-10-16 10:33:39,0.242s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:33:39,2018-10-16 10:33:39,0.015s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 10:33:39,2018-10-16 10:33:39,0.212s,PASSED
click,Firefox 62.0,,2018-10-16 10:33:39,2018-10-16 10:33:42,2.389s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 10:33:42,2018-10-16 10:33:47,5.591s,PASSED
click,Firefox 62.0,,2018-10-16 10:33:47,2018-10-16 10:33:48,0.274s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:33:48,2018-10-16 10:33:48,0.023s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 10:33:48,2018-10-16 10:33:48,0.030s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 10:33:48,2018-10-16 10:33:48,0.022s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 10:33:48,2018-10-16 10:33:48,0.032s,PASSED
