Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
openBrowser,Firefox 68.0,"Fires up the browser
",2019-09-05 15:30:01,2019-09-05 15:30:07,6.075s,PASSED
setText,Firefox 68.0,Filling out login info (username),2019-09-05 15:30:07,2019-09-05 15:30:08,0.153s,PASSED
setEncryptedText,Firefox 68.0,Filling out login info (password),2019-09-05 15:30:08,2019-09-05 15:30:08,0.050s,PASSED
click,Firefox 68.0,Clicks the Stay Logged In button,2019-09-05 15:30:08,2019-09-05 15:30:08,0.366s,PASSED
click,Firefox 68.0,Clicks the Submit button to login,2019-09-05 15:30:08,2019-09-05 15:30:11,2.742s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-09-05 15:30:11,2019-09-05 15:30:13,2.406s,PASSED
verifyElementPresent,Firefox 68.0,,2019-09-05 15:30:13,2019-09-05 15:30:13,0.135s,PASSED
verifyElementPresent,Firefox 68.0,,2019-09-05 15:30:13,2019-09-05 15:30:13,0.042s,PASSED
verifyElementPresent,Firefox 68.0,,2019-09-05 15:30:13,2019-09-05 15:30:13,0.058s,PASSED
verifyElementPresent,Firefox 68.0,,2019-09-05 15:30:13,2019-09-05 15:30:13,0.013s,PASSED
verifyElementPresent,Firefox 68.0,,2019-09-05 15:30:13,2019-09-05 15:30:13,0.023s,PASSED
verifyElementPresent,Firefox 68.0,,2019-09-05 15:30:13,2019-09-05 15:30:13,0.011s,PASSED
verifyElementPresent,Firefox 68.0,,2019-09-05 15:30:13,2019-09-05 15:30:13,0.011s,PASSED
verifyElementPresent,Firefox 68.0,,2019-09-05 15:30:13,2019-09-05 15:30:13,0.011s,PASSED
verifyElementPresent,Firefox 68.0,,2019-09-05 15:30:13,2019-09-05 15:30:13,0.011s,PASSED
click,Firefox 68.0,,2019-09-05 15:30:13,2019-09-05 15:30:14,0.315s,PASSED
click,Firefox 68.0,,2019-09-05 15:30:14,2019-09-05 15:30:15,1.155s,PASSED
verifyElementPresent,Firefox 68.0,,2019-09-05 15:30:15,2019-09-05 15:30:15,0.008s,PASSED
verifyTextPresent,Firefox 68.0,,2019-09-05 15:30:15,2019-09-05 15:30:15,0.049s,PASSED
closeBrowser,Firefox 68.0,,2019-09-05 15:30:15,2019-09-05 15:30:18,2.642s,PASSED
