Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-09 13:26:35,2018-10-09 13:28:14,1m - 38.301s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-09 13:26:36,2018-10-09 13:26:53,17.203s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-09 13:26:36,2018-10-09 13:26:44,8.213s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-09 13:26:44,2018-10-09 13:26:44,0.147s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-09 13:26:44,2018-10-09 13:26:44,0.104s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-09 13:26:44,2018-10-09 13:26:45,0.253s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-09 13:26:45,2018-10-09 13:26:48,3.276s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-09 13:26:48,2018-10-09 13:26:50,1.762s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:50,2018-10-09 13:26:50,0.227s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:50,2018-10-09 13:26:50,0.146s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:50,2018-10-09 13:26:50,0.116s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:50,2018-10-09 13:26:50,0.186s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:50,2018-10-09 13:26:51,0.149s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.025s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.002s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.028s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.031s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.023s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.024s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.172s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.028s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.018s,PASSED
click,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:51,0.389s,PASSED
click,Firefox 62.0,,2018-10-09 13:26:51,2018-10-09 13:26:52,1.026s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:52,2018-10-09 13:26:52,0.030s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:26:52,2018-10-09 13:26:53,0.017s,PASSED
verifyTextPresent,Firefox 62.0,,2018-10-09 13:26:53,2018-10-09 13:26:53,0.089s,PASSED
closeBrowser,Firefox 62.0,,2018-10-09 13:26:53,2018-10-09 13:26:53,0.254s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Navigation and CTAs,Firefox 62.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-10-09 13:26:53,2018-10-09 13:28:14,1m - 20.802s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-09 13:26:53,2018-10-09 13:27:00,6.738s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-09 13:27:00,2018-10-09 13:27:00,0.179s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-09 13:27:00,2018-10-09 13:27:00,0.053s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-09 13:27:00,2018-10-09 13:27:00,0.253s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-09 13:27:00,2018-10-09 13:27:04,3.533s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-09 13:27:04,2018-10-09 13:27:06,2.130s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-09 13:27:06,2018-10-09 13:27:06,0.287s,PASSED
