Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-10 10:12:55,2018-10-10 10:15:29,2m - 34.247s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-10 10:12:55,2018-10-10 10:13:10,14.698s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-10 10:12:55,2018-10-10 10:13:02,6.272s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-10 10:13:02,2018-10-10 10:13:02,0.164s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-10 10:13:02,2018-10-10 10:13:02,0.123s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-10 10:13:02,2018-10-10 10:13:02,0.250s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-10 10:13:02,2018-10-10 10:13:05,3.082s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-10 10:13:05,2018-10-10 10:13:07,1.773s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:07,2018-10-10 10:13:07,0.150s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:07,2018-10-10 10:13:07,0.145s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:07,2018-10-10 10:13:07,0.055s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:07,2018-10-10 10:13:07,0.112s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:07,2018-10-10 10:13:08,0.186s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.146s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.023s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.000s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.013s,PASSED
click,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:08,0.373s,PASSED
click,Firefox 62.0,,2018-10-10 10:13:08,2018-10-10 10:13:09,0.938s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:09,2018-10-10 10:13:09,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 10:13:09,2018-10-10 10:13:09,0.011s,PASSED
verifyTextPresent,Firefox 62.0,,2018-10-10 10:13:09,2018-10-10 10:13:10,0.071s,PASSED
closeBrowser,Firefox 62.0,,2018-10-10 10:13:10,2018-10-10 10:13:10,0.237s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Navigation and CTAs,Firefox 62.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-10-10 10:13:10,2018-10-10 10:14:26,1m - 15.760s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-10 10:13:10,2018-10-10 10:13:15,4.616s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-10 10:13:15,2018-10-10 10:13:15,0.105s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-10 10:13:15,2018-10-10 10:13:15,0.037s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-10 10:13:15,2018-10-10 10:13:15,0.238s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-10 10:13:15,2018-10-10 10:13:18,3.347s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-10 10:13:18,2018-10-10 10:13:20,1.829s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-10 10:13:20,2018-10-10 10:13:20,0.146s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-10 10:13:20,2018-10-10 10:13:21,0.257s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-10 10:13:21,2018-10-10 10:13:21,0.302s,PASSED
click,Firefox 62.0,,2018-10-10 10:13:21,2018-10-10 10:13:24,3.165s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-10 10:13:24,2018-10-10 10:13:27,2.752s,PASSED
verifyElementText,Firefox 62.0,,2018-10-10 10:13:27,2018-10-10 10:13:27,0.156s,PASSED
click,Firefox 62.0,,2018-10-10 10:13:27,2018-10-10 10:13:29,2.561s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-10 10:13:29,2018-10-10 10:13:31,1.674s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-10 10:13:31,2018-10-10 10:13:32,0.732s,PASSED
click,Firefox 62.0,,2018-10-10 10:13:32,2018-10-10 10:13:34,2.280s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-10 10:13:34,2018-10-10 10:13:36,1.903s,PASSED
verifyElementText,Firefox 62.0,,2018-10-10 10:13:36,2018-10-10 10:13:36,0.110s,PASSED
click,Firefox 62.0,,2018-10-10 10:13:36,2018-10-10 10:13:39,2.792s,PASSED
