Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-20 16:11:16,2019-06-20 16:11:41,24.700s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-20 16:11:41,2019-06-20 16:11:41,0.010s,PASSED
navigateToUrl,Firefox 67.0,VoD Summary,2019-06-20 16:11:41,2019-06-20 16:11:42,1.032s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-20 16:11:42,2019-06-20 16:11:45,3.263s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-20 16:11:45,2019-06-20 16:11:45,0.008s,PASSED
navigateToUrl,Firefox 67.0,Video on Demand,2019-06-20 16:11:45,2019-06-20 16:11:46,0.976s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-20 16:11:46,2019-06-20 16:11:52,6.061s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-20 16:11:52,2019-06-20 16:11:52,0.009s,PASSED
navigateToUrl,Firefox 67.0,SCCM,2019-06-20 16:11:52,2019-06-20 16:11:53,1.157s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-06-20 16:11:53,2019-06-20 16:11:57,3.200s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-20 16:11:57,2019-06-20 16:11:57,0.010s,PASSED
click,Firefox 67.0,,2019-06-20 16:11:57,2019-06-20 16:11:57,0.327s,PASSED
click,Firefox 67.0,,2019-06-20 16:11:57,2019-06-20 16:11:58,0.930s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-20 16:11:58,2019-06-20 16:11:58,0.009s,PASSED
verifyElementPresent,Firefox 67.0,,2019-06-20 16:11:58,2019-06-20 16:11:58,0.011s,PASSED
verifyTextPresent,Firefox 67.0,,2019-06-20 16:11:58,2019-06-20 16:11:58,0.062s,PASSED
closeBrowser,Firefox 67.0,,2019-06-20 16:11:58,2019-06-20 16:11:58,0.389s,PASSED
