Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Gated Public 10.10 - EU1,Chrome 71.0.3578.98,,2019-01-27 10:39:37,2019-01-27 10:43:00,3m - 23.605s,FAILED
,,,,,,
Test Cases/Gated - Public Test Cases/10.10 - EU1/EU 1 - Logging In and Out,Chrome 71.0.3578.98,This will cover primarily the log in process and validation of Sudoing as a different user,2019-01-27 10:39:37,2019-01-27 10:40:37,59.674s,FAILED
openBrowser,Chrome 71.0.3578.98,"Fires up the browser
",2019-01-27 10:39:37,2019-01-27 10:39:46,8.708s,PASSED
setText,Chrome 71.0.3578.98,Filling out login info (username),2019-01-27 10:39:46,2019-01-27 10:39:46,0.213s,PASSED
setEncryptedText,Chrome 71.0.3578.98,Filling out login info (password),2019-01-27 10:39:46,2019-01-27 10:39:46,0.147s,PASSED
click,Chrome 71.0.3578.98,Clicks the Stay Logged In button,2019-01-27 10:39:46,2019-01-27 10:39:47,0.088s,PASSED
click,Chrome 71.0.3578.98,Clicks the Submit button to login,2019-01-27 10:39:47,2019-01-27 10:39:51,4.386s,PASSED
waitForAngularLoad,Chrome 71.0.3578.98,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-01-27 10:39:51,2019-01-27 10:40:03,12.449s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:40:03,2019-01-27 10:40:03,0.027s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:40:03,2019-01-27 10:40:03,0.023s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:40:03,2019-01-27 10:40:03,0.021s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:40:03,2019-01-27 10:40:03,0.017s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:40:03,2019-01-27 10:40:03,0.018s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:40:03,2019-01-27 10:40:03,0.022s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:40:03,2019-01-27 10:40:03,0.021s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:40:03,2019-01-27 10:40:04,0.022s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:40:04,2019-01-27 10:40:04,0.022s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:40:04,2019-01-27 10:40:04,0.117s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:40:04,2019-01-27 10:40:04,0.496s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:40:04,2019-01-27 10:40:37,32.385s,FAILED
verifyTextPresent,Chrome 71.0.3578.98,,2019-01-27 10:40:37,2019-01-27 10:40:37,0.040s,FAILED
closeBrowser,Chrome 71.0.3578.98,,2019-01-27 10:40:37,2019-01-27 10:40:37,0.128s,PASSED
,,,,,,
Test Cases/Gated - Public Test Cases/10.10 - EU1/EU 1 - Navigation and CTAs,Chrome 71.0.3578.98,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2019-01-27 10:40:37,2019-01-27 10:42:15,1m - 38.637s,PASSED
openBrowser,Chrome 71.0.3578.98,"Fires up the browser
",2019-01-27 10:40:37,2019-01-27 10:40:44,6.905s,PASSED
setText,Chrome 71.0.3578.98,Filling out login info (username),2019-01-27 10:40:44,2019-01-27 10:40:44,0.198s,PASSED
setEncryptedText,Chrome 71.0.3578.98,Filling out login info (password),2019-01-27 10:40:44,2019-01-27 10:40:44,0.087s,PASSED
click,Chrome 71.0.3578.98,Clicks the Stay Logged In button,2019-01-27 10:40:44,2019-01-27 10:40:44,0.064s,PASSED
click,Chrome 71.0.3578.98,Clicks the Submit button to login,2019-01-27 10:40:44,2019-01-27 10:40:47,3.244s,PASSED
waitForAngularLoad,Chrome 71.0.3578.98,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-01-27 10:40:47,2019-01-27 10:40:50,2.927s,PASSED
waitForPageLoad,Chrome 71.0.3578.98,,2019-01-27 10:40:50,2019-01-27 10:40:50,0.033s,PASSED
verifyElementVisible,Chrome 71.0.3578.98,,2019-01-27 10:40:50,2019-01-27 10:40:50,0.046s,PASSED
verifyElementVisible,Chrome 71.0.3578.98,,2019-01-27 10:40:50,2019-01-27 10:40:50,0.033s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:40:50,2019-01-27 10:40:52,2.102s,PASSED
waitForAngularLoad,Chrome 71.0.3578.98,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-01-27 10:40:52,2019-01-27 10:40:57,4.495s,PASSED
verifyElementText,Chrome 71.0.3578.98,,2019-01-27 10:40:57,2019-01-27 10:40:57,0.049s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:40:57,2019-01-27 10:41:00,2.512s,PASSED
waitForAngularLoad,Chrome 71.0.3578.98,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-01-27 10:41:00,2019-01-27 10:41:02,2.225s,PASSED
verifyElementVisible,Chrome 71.0.3578.98,,2019-01-27 10:41:02,2019-01-27 10:41:02,0.036s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:41:02,2019-01-27 10:41:04,1.814s,PASSED
waitForAngularLoad,Chrome 71.0.3578.98,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-01-27 10:41:04,2019-01-27 10:41:10,6.373s,PASSED
verifyElementText,Chrome 71.0.3578.98,,2019-01-27 10:41:10,2019-01-27 10:41:10,0.048s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:41:10,2019-01-27 10:41:12,1.924s,PASSED
waitForAngularLoad,Chrome 71.0.3578.98,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-01-27 10:41:12,2019-01-27 10:41:14,2.544s,PASSED
verifyElementVisible,Chrome 71.0.3578.98,,2019-01-27 10:41:14,2019-01-27 10:41:15,0.037s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:41:15,2019-01-27 10:41:16,1.753s,PASSED
waitForPageLoad,Chrome 71.0.3578.98,,2019-01-27 10:41:16,2019-01-27 10:41:17,0.246s,PASSED
waitForAngularLoad,Chrome 71.0.3578.98,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-01-27 10:41:17,2019-01-27 10:41:37,20.494s,PASSED
verifyElementText,Chrome 71.0.3578.98,,2019-01-27 10:41:37,2019-01-27 10:41:37,0.067s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:41:37,2019-01-27 10:41:40,2.570s,PASSED
waitForAngularLoad,Chrome 71.0.3578.98,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-01-27 10:41:40,2019-01-27 10:41:42,2.513s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:41:42,2019-01-27 10:41:42,0.073s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:41:42,2019-01-27 10:41:42,0.024s,PASSED
verifyElementClickable,Chrome 71.0.3578.98,,2019-01-27 10:41:42,2019-01-27 10:41:42,0.034s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:41:42,2019-01-27 10:41:44,2.121s,PASSED
waitForAngularLoad,Chrome 71.0.3578.98,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-01-27 10:41:44,2019-01-27 10:41:47,2.470s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:41:47,2019-01-27 10:41:49,2.076s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:41:49,2019-01-27 10:41:49,0.057s,PASSED
verifyElementClickable,Chrome 71.0.3578.98,,2019-01-27 10:41:49,2019-01-27 10:41:49,0.034s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:41:49,2019-01-27 10:41:49,0.070s,PASSED
verifyElementClickable,Chrome 71.0.3578.98,,2019-01-27 10:41:49,2019-01-27 10:41:49,0.033s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:41:49,2019-01-27 10:41:51,1.985s,PASSED
waitForAngularLoad,Chrome 71.0.3578.98,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-01-27 10:41:51,2019-01-27 10:42:02,11.171s,PASSED
click,Chrome 71.0.3578.98,,2019-01-27 10:42:02,2019-01-27 10:42:03,0.364s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:42:03,2019-01-27 10:42:03,0.050s,PASSED
verifyElementClickable,Chrome 71.0.3578.98,,2019-01-27 10:42:03,2019-01-27 10:42:03,0.126s,PASSED
verifyElementPresent,Chrome 71.0.3578.98,,2019-01-27 10:42:03,2019-01-27 10:42:03,0.066s,PASSED
