Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-07 20:49:00,2018-10-07 20:49:32,31.999s,PASSED
,,,,,,
Test Cases/TC1 - Fixture Data Validation,Firefox 62.0,,2018-10-07 20:49:00,2018-10-07 20:49:31,31.675s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-07 20:49:00,2018-10-07 20:49:10,10.015s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-07 20:49:10,2018-10-07 20:49:10,0.178s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-07 20:49:10,2018-10-07 20:49:10,0.147s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-07 20:49:10,2018-10-07 20:49:11,0.262s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-07 20:49:11,2018-10-07 20:49:14,3.270s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-07 20:49:14,2018-10-07 20:49:16,2.234s,PASSED
click,Firefox 62.0,,2018-10-07 20:49:16,2018-10-07 20:49:17,0.387s,PASSED
selectOptionByValue,Firefox 62.0,,2018-10-07 20:49:17,2018-10-07 20:49:17,0.762s,PASSED
setText,Firefox 62.0,,2018-10-07 20:49:17,2018-10-07 20:49:17,0.122s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-07 20:49:17,2018-10-07 20:49:18,0.018s,PASSED
click,Firefox 62.0,,2018-10-07 20:49:18,2018-10-07 20:49:18,0.432s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-07 20:49:18,2018-10-07 20:49:20,2.324s,PASSED
click,Firefox 62.0,,2018-10-07 20:49:20,2018-10-07 20:49:21,0.558s,PASSED
click,Firefox 62.0,,2018-10-07 20:49:21,2018-10-07 20:49:21,0.415s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-07 20:49:21,2018-10-07 20:49:30,8.865s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-07 20:49:30,2018-10-07 20:49:30,0.016s,PASSED
verifyElementText,Firefox 62.0,"Verify ""Total Live Events"" widget is on the page",2018-10-07 20:49:30,2018-10-07 20:49:30,0.059s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Live Events widget has a value of 2,563",2018-10-07 20:49:30,2018-10-07 20:49:30,0.052s,PASSED
verifyElementText,Firefox 62.0,"Verify ""Average Monthly Events"" widget is on the page",2018-10-07 20:49:30,2018-10-07 20:49:30,0.041s,PASSED
verifyElementText,Firefox 62.0,FIXTURE DATA - Verify Average Monthly Events widget has a value of 226,2018-10-07 20:49:30,2018-10-07 20:49:30,0.040s,PASSED
verifyElementText,Firefox 62.0,"Verify ""Unique Viewers"" widget is on the page",2018-10-07 20:49:30,2018-10-07 20:49:30,0.039s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 10,079",2018-10-07 20:49:30,2018-10-07 20:49:30,0.040s,PASSED
verifyElementText,Firefox 62.0,Verify Average Monthly Viewers widget exists on page,2018-10-07 20:49:30,2018-10-07 20:49:30,0.033s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Average Monthly Views widget has a value of 7,762",2018-10-07 20:49:30,2018-10-07 20:49:30,0.035s,PASSED
verifyElementText,Firefox 62.0,Verify Total Videos widget exists on page,2018-10-07 20:49:30,2018-10-07 20:49:30,0.030s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Videos widget has a value of 1,585",2018-10-07 20:49:30,2018-10-07 20:49:31,0.037s,PASSED
verifyElementText,Firefox 62.0,Verify Total Views widget exists on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.039s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 17,443",2018-10-07 20:49:31,2018-10-07 20:49:31,0.034s,PASSED
verifyElementText,Firefox 62.0,Verify Unique Viewers widget exists on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.027s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Views widget has a value of 8,261",2018-10-07 20:49:31,2018-10-07 20:49:31,0.038s,PASSED
verifyElementText,Firefox 62.0,Verify Total Hours Watched widget exists on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.029s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Hours Watched widget has a value of 1,404",2018-10-07 20:49:31,2018-10-07 20:49:31,0.036s,PASSED
verifyElementText,Firefox 62.0,Verify Unique Agent widget exists on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.035s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Agents widget has a value of 10,905",2018-10-07 20:49:31,2018-10-07 20:49:31,0.032s,PASSED
verifyElementText,Firefox 62.0,Verify Deliveries widget exists on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.051s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Delivery widget has a value of 67,512",2018-10-07 20:49:31,2018-10-07 20:49:31,0.034s,PASSED
verifyElementText,Firefox 62.0,Verify Saved GB widget exists on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.035s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Saved GB widget has a value of 1,573",2018-10-07 20:49:31,2018-10-07 20:49:31,0.032s,PASSED
verifyElementText,Firefox 62.0,Verify Total GB widget exists on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.033s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total GB widget has a value of 3,865",2018-10-07 20:49:31,2018-10-07 20:49:31,0.033s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency widget appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.027s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2018-10-07 20:49:31,2018-10-07 20:49:31,0.015s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Summary Peering Efficiency widget appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.015s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Summary widget appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.013s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency donut chart appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.013s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency widget appears on page and has a value of 66% in the donut chart,2018-10-07 20:49:31,2018-10-07 20:49:31,0.017s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Live Views widget appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.015s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Live Events widget appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.015s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Views widget appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.015s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD over time widget appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.015s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Deliveries by Month widget appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.013s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Live Event Summary CTA appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.027s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Summary CTA appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.014s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Network Summary CTA appears on page,2018-10-07 20:49:31,2018-10-07 20:49:31,0.015s,PASSED
closeBrowser,Firefox 62.0,,2018-10-07 20:49:31,2018-10-07 20:49:31,0.243s,PASSED
