Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-09 13:40:24,2018-10-09 13:41:57,1m - 33.943s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-09 13:40:24,2018-10-09 13:40:39,15.440s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-09 13:40:24,2018-10-09 13:40:31,6.932s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-09 13:40:31,2018-10-09 13:40:31,0.164s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-09 13:40:31,2018-10-09 13:40:31,0.120s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-09 13:40:31,2018-10-09 13:40:32,0.249s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-09 13:40:32,2018-10-09 13:40:35,3.160s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-09 13:40:35,2018-10-09 13:40:37,2.418s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.056s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.027s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.024s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.027s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.002s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:37,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:37,2018-10-09 13:40:38,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:38,2018-10-09 13:40:38,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:38,2018-10-09 13:40:38,0.013s,PASSED
click,Firefox 62.0,,2018-10-09 13:40:38,2018-10-09 13:40:38,0.432s,PASSED
click,Firefox 62.0,,2018-10-09 13:40:38,2018-10-09 13:40:39,0.934s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:39,2018-10-09 13:40:39,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:40:39,2018-10-09 13:40:39,0.014s,PASSED
verifyTextPresent,Firefox 62.0,,2018-10-09 13:40:39,2018-10-09 13:40:39,0.068s,PASSED
closeBrowser,Firefox 62.0,,2018-10-09 13:40:39,2018-10-09 13:40:39,0.230s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Navigation and CTAs,Firefox 62.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-10-09 13:40:39,2018-10-09 13:41:57,1m - 18.206s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-09 13:40:39,2018-10-09 13:40:47,7.095s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-09 13:40:47,2018-10-09 13:40:47,0.116s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-09 13:40:47,2018-10-09 13:40:47,0.049s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-09 13:40:47,2018-10-09 13:40:47,0.238s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-09 13:40:47,2018-10-09 13:40:50,3.125s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-09 13:40:50,2018-10-09 13:40:52,2.061s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-09 13:40:52,2018-10-09 13:40:52,0.028s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-09 13:40:52,2018-10-09 13:40:52,0.056s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-09 13:40:52,2018-10-09 13:40:52,0.036s,PASSED
click,Firefox 62.0,,2018-10-09 13:40:52,2018-10-09 13:40:55,2.394s,PASSED
