Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-12 14:01:34,2018-10-12 14:05:26,3m - 52.112s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-12 14:01:34,2018-10-12 14:01:49,14.966s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-12 14:01:35,2018-10-12 14:01:40,5.116s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-12 14:01:40,2018-10-12 14:01:40,0.180s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-12 14:01:40,2018-10-12 14:01:40,0.115s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-12 14:01:40,2018-10-12 14:01:40,0.252s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-12 14:01:40,2018-10-12 14:01:44,3.379s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-12 14:01:44,2018-10-12 14:01:46,2.613s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:46,2018-10-12 14:01:46,0.256s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:46,2018-10-12 14:01:47,0.495s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.126s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.029s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.021s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.026s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.030s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.024s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.000s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.023s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:47,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:47,2018-10-12 14:01:48,0.024s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:48,2018-10-12 14:01:48,0.013s,PASSED
click,Firefox 62.0,,2018-10-12 14:01:48,2018-10-12 14:01:48,0.402s,PASSED
click,Firefox 62.0,,2018-10-12 14:01:48,2018-10-12 14:01:49,0.907s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:49,2018-10-12 14:01:49,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-12 14:01:49,2018-10-12 14:01:49,0.012s,PASSED
verifyTextPresent,Firefox 62.0,,2018-10-12 14:01:49,2018-10-12 14:01:49,0.066s,PASSED
closeBrowser,Firefox 62.0,,2018-10-12 14:01:49,2018-10-12 14:01:49,0.296s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Navigation and CTAs,Firefox 62.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-10-12 14:01:49,2018-10-12 14:03:08,1m - 18.612s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-12 14:01:49,2018-10-12 14:01:55,5.573s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-12 14:01:55,2018-10-12 14:01:55,0.114s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-12 14:01:55,2018-10-12 14:01:55,0.046s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-12 14:01:55,2018-10-12 14:01:55,0.238s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-12 14:01:55,2018-10-12 14:01:59,3.565s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-12 14:01:59,2018-10-12 14:02:01,2.396s,PASSED
