Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-10 09:45:06,2018-10-10 09:48:32,3m - 26.549s,FAILED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-10 09:45:06,2018-10-10 09:45:26,20.119s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-10 09:45:06,2018-10-10 09:45:12,5.398s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-10 09:45:12,2018-10-10 09:45:12,0.161s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-10 09:45:12,2018-10-10 09:45:12,0.109s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-10 09:45:12,2018-10-10 09:45:12,0.264s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-10 09:45:12,2018-10-10 09:45:15,3.110s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-10 09:45:15,2018-10-10 09:45:24,8.797s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.026s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.021s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.000s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:24,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:24,2018-10-10 09:45:25,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:25,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:25,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:25,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:25,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:25,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:25,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:25,0.000s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:25,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:25,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:25,0.011s,PASSED
click,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:25,0.358s,PASSED
click,Firefox 62.0,,2018-10-10 09:45:25,2018-10-10 09:45:26,0.932s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:26,2018-10-10 09:45:26,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-10 09:45:26,2018-10-10 09:45:26,0.012s,PASSED
verifyTextPresent,Firefox 62.0,,2018-10-10 09:45:26,2018-10-10 09:45:26,0.070s,PASSED
closeBrowser,Firefox 62.0,,2018-10-10 09:45:26,2018-10-10 09:45:26,0.232s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Navigation and CTAs,Firefox 62.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-10-10 09:45:26,2018-10-10 09:47:05,1m - 38.433s,FAILED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-10 09:45:26,2018-10-10 09:45:31,4.941s,PASSED
