Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Average Monthly Views widget has a value of 7,762",2018-12-07 13:49:31,2018-12-07 13:49:31,0.032s,PASSED
verifyElementText,Firefox 63.0,Verify Total Videos widget exists on page,2018-12-07 13:49:31,2018-12-07 13:49:31,0.025s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total Videos widget has a value of 1,585",2018-12-07 13:49:31,2018-12-07 13:49:31,0.034s,PASSED
verifyElementText,Firefox 63.0,Verify Total Views widget exists on page,2018-12-07 13:49:31,2018-12-07 13:49:31,0.033s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total views widget has a value of 17,443",2018-12-07 13:49:31,2018-12-07 13:49:31,0.036s,PASSED
verifyElementText,Firefox 63.0,Verify Unique Viewers widget exists on page,2018-12-07 13:49:31,2018-12-07 13:49:31,0.028s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 11,413",2018-12-07 13:49:31,2018-12-07 13:50:12,40.957s,FAILED
verifyElementText,Firefox 63.0,Verify Total Hours Watched widget exists on page,2018-12-07 13:50:12,2018-12-07 13:50:12,0.032s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total Hours Watched widget has a value of 1,404.1",2018-12-07 13:50:12,2018-12-07 13:50:52,40.521s,FAILED
verifyElementText,Firefox 63.0,Verify Unique Agent widget exists on page,2018-12-07 13:50:52,2018-12-07 13:50:52,0.058s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Unique Agents widget has a value of 10,905",2018-12-07 13:50:52,2018-12-07 13:50:52,0.039s,PASSED
verifyElementText,Firefox 63.0,Verify Deliveries widget exists on page,2018-12-07 13:50:52,2018-12-07 13:50:52,0.038s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Delivery widget has a value of 67,512",2018-12-07 13:50:52,2018-12-07 13:50:52,0.034s,PASSED
verifyElementText,Firefox 63.0,Verify Saved GB widget exists on page,2018-12-07 13:50:52,2018-12-07 13:50:53,0.086s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Saved GB widget has a value of 1,573",2018-12-07 13:50:53,2018-12-07 13:50:53,0.118s,PASSED
verifyElementText,Firefox 63.0,Verify Total GB widget exists on page,2018-12-07 13:50:53,2018-12-07 13:50:53,0.086s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total GB widget has a value of 3,865.08",2018-12-07 13:50:53,2018-12-07 13:51:34,40.940s,FAILED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.056s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2018-12-07 13:51:34,2018-12-07 13:51:34,0.009s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Summary Peering Efficiency widget appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.011s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Summary widget appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency donut chart appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.019s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page and has a value of 66% in the donut chart,2018-12-07 13:51:34,2018-12-07 13:51:34,0.019s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Views widget appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Events widget appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Views widget appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.015s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD over time widget appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.057s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Deliveries by Month widget appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.016s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Event Summary CTA appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.010s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Summary CTA appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.011s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Network Summary CTA appears on page,2018-12-07 13:51:34,2018-12-07 13:51:34,0.012s,PASSED
waitForAngularLoad,Firefox 63.0,Waits for all angular elements on the landing page to load,2018-12-07 13:51:34,2018-12-07 13:51:34,0.011s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:51:34,2018-12-07 13:51:34,0.005s,PASSED
closeBrowser,Firefox 63.0,,2018-12-07 13:51:34,2018-12-07 13:51:34,0.520s,PASSED
,,,,,,
Test Cases/Intel/Intel - Navigation and CTAs,Firefox 63.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-12-07 13:51:34,2018-12-07 13:52:58,1m - 23.842s,PASSED
openBrowser,Firefox 63.0,"Fires up the browser
",2018-12-07 13:51:35,2018-12-07 13:51:41,6.238s,PASSED
setText,Firefox 63.0,Filling out login info (username),2018-12-07 13:51:41,2018-12-07 13:51:41,0.162s,PASSED
setEncryptedText,Firefox 63.0,Filling out login info (password),2018-12-07 13:51:41,2018-12-07 13:51:41,0.050s,PASSED
click,Firefox 63.0,Clicks the Stay Logged In button,2018-12-07 13:51:41,2018-12-07 13:51:41,0.401s,PASSED
click,Firefox 63.0,Clicks the Submit button to login,2018-12-07 13:51:41,2018-12-07 13:51:45,3.474s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:51:45,2018-12-07 13:51:47,2.524s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-07 13:51:47,2018-12-07 13:51:47,0.007s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-07 13:51:47,2018-12-07 13:51:48,0.208s,PASSED
verifyElementVisible,Firefox 63.0,,2018-12-07 13:51:48,2018-12-07 13:51:48,0.331s,PASSED
click,Firefox 63.0,,2018-12-07 13:51:48,2018-12-07 13:51:51,3.350s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-07 13:51:51,2018-12-07 13:51:55,3.492s,PASSED
verifyElementText,Firefox 63.0,,2018-12-07 13:51:55,2018-12-07 13:51:55,0.068s,PASSED
click,Firefox 63.0,,2018-12-07 13:51:55,2018-12-07 13:51:57,1.638s,PASSED
