Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForAngularLoad,Firefox 67.0,Waits for all angular elements to load.  Throws an execption if this takes longer than 60 seconds.,2019-05-28 15:56:02,2019-05-28 15:56:02,0.019s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 15:56:02,2019-05-28 15:56:02,0.010s,PASSED
navigateToUrl,Firefox 67.0,VoD Summary,2019-05-28 15:56:02,2019-05-28 15:56:03,1.015s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements to load.  Throws an execption if this takes longer than 60 seconds.,2019-05-28 15:56:03,2019-05-28 15:56:03,0.015s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 15:56:03,2019-05-28 15:56:03,0.010s,PASSED
navigateToUrl,Firefox 67.0,Video on Demand,2019-05-28 15:56:03,2019-05-28 15:56:04,0.900s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements to load.  Throws an execption if this takes longer than 60 seconds.,2019-05-28 15:56:04,2019-05-28 15:56:04,0.020s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 15:56:04,2019-05-28 15:56:04,0.010s,PASSED
navigateToUrl,Firefox 67.0,SCCM,2019-05-28 15:56:04,2019-05-28 15:56:05,0.899s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements to load.  Throws an execption if this takes longer than 60 seconds.,2019-05-28 15:56:05,2019-05-28 15:56:05,0.083s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 15:56:05,2019-05-28 15:56:05,0.008s,PASSED
navigateToUrl,Firefox 67.0,Agent Summary,2019-05-28 15:56:05,2019-05-28 15:56:09,3.796s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements to load.  Throws an execption if this takes longer than 60 seconds.,2019-05-28 15:56:09,2019-05-28 15:56:17,7.901s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 15:56:17,2019-05-28 15:56:17,0.058s,PASSED
navigateToUrl,Firefox 67.0,Agent Detail,2019-05-28 15:56:17,2019-05-28 15:56:21,3.919s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements to load.  Throws an execption if this takes longer than 60 seconds.,2019-05-28 15:56:21,2019-05-28 15:56:24,3.221s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 15:56:24,2019-05-28 15:56:24,0.025s,PASSED
navigateToUrl,Firefox 67.0,Event Analyzer,2019-05-28 15:56:24,2019-05-28 15:56:28,3.796s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements to load.  Throws an execption if this takes longer than 60 seconds.,2019-05-28 15:56:28,2019-05-28 15:56:31,2.961s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 15:56:31,2019-05-28 15:56:31,0.124s,PASSED
closeBrowser,Firefox 67.0,,2019-05-28 15:56:31,2019-05-28 15:56:32,0.890s,PASSED
,,,,,,
Test Cases/EU1/EU 1 - 10.11 - Navigation and CTAs,Firefox 67.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2019-05-28 15:56:32,2019-05-28 15:59:24,2m - 51.948s,PASSED
openBrowser,Firefox 67.0,"Fires up the browser
",2019-05-28 15:56:32,2019-05-28 15:56:47,14.764s,PASSED
setText,Firefox 67.0,Filling out login info (username),2019-05-28 15:56:47,2019-05-28 15:56:47,0.131s,PASSED
setEncryptedText,Firefox 67.0,Filling out login info (password),2019-05-28 15:56:47,2019-05-28 15:56:47,0.047s,PASSED
click,Firefox 67.0,Clicks the Stay Logged In button,2019-05-28 15:56:47,2019-05-28 15:56:47,0.238s,PASSED
click,Firefox 67.0,Clicks the Submit button to login,2019-05-28 15:56:47,2019-05-28 15:56:52,5.180s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:56:52,2019-05-28 15:56:55,2.736s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 15:56:55,2019-05-28 15:56:55,0.104s,PASSED
verifyElementVisible,Firefox 67.0,,2019-05-28 15:56:55,2019-05-28 15:56:56,0.276s,PASSED
verifyElementVisible,Firefox 67.0,,2019-05-28 15:56:56,2019-05-28 15:56:56,0.309s,PASSED
click,Firefox 67.0,,2019-05-28 15:56:56,2019-05-28 15:57:00,4.356s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:57:00,2019-05-28 15:57:05,4.360s,PASSED
verifyElementText,Firefox 67.0,,2019-05-28 15:57:05,2019-05-28 15:57:06,1.143s,PASSED
click,Firefox 67.0,,2019-05-28 15:57:06,2019-05-28 15:57:08,2.700s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:57:08,2019-05-28 15:57:12,3.165s,PASSED
verifyElementVisible,Firefox 67.0,,2019-05-28 15:57:12,2019-05-28 15:57:12,0.664s,PASSED
click,Firefox 67.0,,2019-05-28 15:57:12,2019-05-28 15:57:16,3.571s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:57:16,2019-05-28 15:57:24,8.219s,PASSED
verifyElementText,Firefox 67.0,,2019-05-28 15:57:24,2019-05-28 15:57:24,0.055s,PASSED
click,Firefox 67.0,,2019-05-28 15:57:24,2019-05-28 15:57:28,3.458s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:57:28,2019-05-28 15:57:30,2.752s,PASSED
verifyElementVisible,Firefox 67.0,,2019-05-28 15:57:30,2019-05-28 15:57:31,0.735s,PASSED
click,Firefox 67.0,,2019-05-28 15:57:31,2019-05-28 15:57:36,4.726s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 15:57:36,2019-05-28 15:57:36,0.206s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:57:36,2019-05-28 15:57:43,7.390s,PASSED
verifyElementText,Firefox 67.0,,2019-05-28 15:57:43,2019-05-28 15:57:44,0.157s,PASSED
click,Firefox 67.0,,2019-05-28 15:57:44,2019-05-28 15:57:49,5.840s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:57:49,2019-05-28 15:57:53,4.132s,PASSED
click,Firefox 67.0,,2019-05-28 15:57:53,2019-05-28 15:57:54,0.980s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:57:54,2019-05-28 15:57:54,0.027s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:57:54,2019-05-28 15:57:55,0.043s,PASSED
click,Firefox 67.0,,2019-05-28 15:57:55,2019-05-28 15:57:58,3.324s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:57:58,2019-05-28 15:58:09,11.029s,PASSED
click,Firefox 67.0,,2019-05-28 15:58:09,2019-05-28 15:58:09,0.597s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:58:09,2019-05-28 15:58:11,1.123s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:58:11,2019-05-28 15:58:12,1.575s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:58:12,2019-05-28 15:58:12,0.050s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:58:12,2019-05-28 15:58:12,0.051s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:58:12,2019-05-28 15:58:12,0.020s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:58:12,2019-05-28 15:58:12,0.034s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:58:12,2019-05-28 15:58:12,0.015s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:58:12,2019-05-28 15:58:12,0.036s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:58:12,2019-05-28 15:58:12,0.024s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:58:12,2019-05-28 15:58:12,0.023s,PASSED
click,Firefox 67.0,,2019-05-28 15:58:12,2019-05-28 15:58:16,3.377s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:58:16,2019-05-28 15:58:26,10.099s,PASSED
click,Firefox 67.0,,2019-05-28 15:58:26,2019-05-28 15:58:26,0.347s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:58:26,2019-05-28 15:58:26,0.040s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:58:26,2019-05-28 15:58:26,0.022s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:58:26,2019-05-28 15:58:26,0.017s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:58:26,2019-05-28 15:58:26,0.022s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:58:26,2019-05-28 15:58:26,0.017s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:58:26,2019-05-28 15:58:26,0.024s,PASSED
click,Firefox 67.0,,2019-05-28 15:58:26,2019-05-28 15:58:27,0.235s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:58:27,2019-05-28 15:58:27,0.017s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:58:27,2019-05-28 15:58:27,0.019s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:58:27,2019-05-28 15:58:27,0.011s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:58:27,2019-05-28 15:58:27,0.032s,PASSED
navigateToUrl,Firefox 67.0,,2019-05-28 15:58:27,2019-05-28 15:58:29,2.758s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 15:58:29,2019-05-28 15:58:30,0.650s,PASSED
waitForAngularLoad,Firefox 67.0,,2019-05-28 15:58:30,2019-05-28 15:59:01,30.903s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:01,2019-05-28 15:59:01,0.080s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:01,2019-05-28 15:59:01,0.037s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:01,2019-05-28 15:59:01,0.013s,PASSED
verifyElementClickable,Firefox 67.0,,2019-05-28 15:59:01,2019-05-28 15:59:01,0.025s,PASSED
click,Firefox 67.0,,2019-05-28 15:59:01,2019-05-28 15:59:05,3.355s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:59:05,2019-05-28 15:59:14,9.347s,PASSED
click,Firefox 67.0,,2019-05-28 15:59:14,2019-05-28 15:59:19,4.769s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:59:19,2019-05-28 15:59:21,2.526s,PASSED
click,Firefox 67.0,,2019-05-28 15:59:21,2019-05-28 15:59:22,0.477s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:22,2019-05-28 15:59:22,0.010s,PASSED
click,Firefox 67.0,,2019-05-28 15:59:22,2019-05-28 15:59:23,1.465s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:23,2019-05-28 15:59:23,0.012s,PASSED
verifyTextPresent,Firefox 67.0,,2019-05-28 15:59:23,2019-05-28 15:59:23,0.060s,PASSED
closeBrowser,Firefox 67.0,,2019-05-28 15:59:23,2019-05-28 15:59:24,0.621s,PASSED
,,,,,,
Test Cases/EU1/EU 1 - 10.11 - Logging In and Out,Firefox 67.0,This will cover primarily the log in process and validation of Sudoing as a different user,2019-05-28 15:59:24,2019-05-28 15:59:46,22.202s,PASSED
openBrowser,Firefox 67.0,"Fires up the browser
",2019-05-28 15:59:24,2019-05-28 15:59:35,11.043s,PASSED
setText,Firefox 67.0,Filling out login info (username),2019-05-28 15:59:35,2019-05-28 15:59:35,0.148s,PASSED
setEncryptedText,Firefox 67.0,Filling out login info (password),2019-05-28 15:59:35,2019-05-28 15:59:35,0.058s,PASSED
click,Firefox 67.0,Clicks the Stay Logged In button,2019-05-28 15:59:35,2019-05-28 15:59:35,0.238s,PASSED
click,Firefox 67.0,Clicks the Submit button to login,2019-05-28 15:59:35,2019-05-28 15:59:40,4.592s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 15:59:40,2019-05-28 15:59:43,2.831s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:43,2019-05-28 15:59:43,0.168s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:43,2019-05-28 15:59:43,0.112s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:43,2019-05-28 15:59:43,0.158s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:43,2019-05-28 15:59:43,0.101s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:43,2019-05-28 15:59:43,0.016s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:43,2019-05-28 15:59:43,0.014s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:43,2019-05-28 15:59:43,0.015s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:43,2019-05-28 15:59:43,0.024s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:43,2019-05-28 15:59:43,0.013s,PASSED
click,Firefox 67.0,,2019-05-28 15:59:43,2019-05-28 15:59:44,0.333s,PASSED
click,Firefox 67.0,,2019-05-28 15:59:44,2019-05-28 15:59:45,1.582s,PASSED
verifyElementPresent,Firefox 67.0,,2019-05-28 15:59:45,2019-05-28 15:59:45,0.011s,PASSED
verifyTextPresent,Firefox 67.0,,2019-05-28 15:59:45,2019-05-28 15:59:45,0.056s,PASSED
closeBrowser,Firefox 67.0,,2019-05-28 15:59:45,2019-05-28 15:59:46,0.614s,PASSED
,,,,,,
"Test Cases/EU1/EU 1 - 10.11 - Overview, or Landing Page",Firefox 67.0,"This will cover the Overview page, and if this is used on a DMS with no Overview page (Pre Analytics 10.7) if will test the Landing page after logging in.",2019-05-28 15:59:46,2019-05-28 16:36:30,36m - 44.299s,FAILED
openBrowser,Firefox 67.0,"Fires up the browser
",2019-05-28 15:59:46,2019-05-28 16:00:01,14.391s,PASSED
setText,Firefox 67.0,Filling out login info (username),2019-05-28 16:00:01,2019-05-28 16:00:01,0.147s,PASSED
setEncryptedText,Firefox 67.0,Filling out login info (password),2019-05-28 16:00:01,2019-05-28 16:00:01,0.041s,PASSED
click,Firefox 67.0,Clicks the Stay Logged In button,2019-05-28 16:00:01,2019-05-28 16:00:01,0.342s,PASSED
click,Firefox 67.0,Clicks the Submit button to login,2019-05-28 16:00:01,2019-05-28 16:00:06,4.544s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 16:00:06,2019-05-28 16:00:09,2.859s,PASSED
click,Firefox 67.0,Clicks the filter to access options,2019-05-28 16:00:09,2019-05-28 16:00:09,0.504s,PASSED
selectOptionByValue,Firefox 67.0,"Use the filter dropdown to set a Time Filter of ""Is in the year""",2019-05-28 16:00:09,2019-05-28 16:00:10,0.624s,PASSED
setText,Firefox 67.0,"Set 2017 in the ""Is in the year"" field",2019-05-28 16:00:10,2019-05-28 16:00:10,0.080s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 16:00:10,2019-05-28 16:00:10,0.014s,PASSED
click,Firefox 67.0,Clicks the Run button,2019-05-28 16:00:10,2019-05-28 16:00:10,0.309s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 16:00:10,2019-05-28 16:00:37,26.525s,PASSED
click,Firefox 67.0,Clicks the gear icon to access Clear Cache and Refresh option,2019-05-28 16:00:37,2019-05-28 16:00:37,0.290s,PASSED
click,Firefox 67.0,Clear cache and refresh to get clean data,2019-05-28 16:00:37,2019-05-28 16:00:37,0.355s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 16:00:37,2019-05-28 16:00:37,0.007s,PASSED
waitForAngularLoad,Firefox 67.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-05-28 16:00:37,2019-05-28 16:00:51,13.540s,PASSED
verifyElementText,Firefox 67.0,"Verify ""Total Live Events"" widget is on the page",2019-05-28 16:00:51,2019-05-28 16:00:51,0.270s,FAILED
verifyElementText,Firefox 67.0,"FIXTURE DATA - Verify Total Live Events widget has a value of 2,563",2019-05-28 16:00:51,2019-05-28 16:00:51,0.037s,PASSED
verifyElementText,Firefox 67.0,"Verify ""Average Monthly Events"" widget is on the page",2019-05-28 16:00:51,2019-05-28 16:00:51,0.218s,FAILED
verifyElementText,Firefox 67.0,FIXTURE DATA - Verify Average Monthly Events widget has a value of 226,2019-05-28 16:00:51,2019-05-28 16:00:51,0.031s,PASSED
verifyElementText,Firefox 67.0,"Verify ""Unique Viewers"" widget is on the page",2019-05-28 16:00:51,2019-05-28 16:00:52,0.216s,FAILED
verifyElementText,Firefox 67.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 14,388",2019-05-28 16:00:52,2019-05-28 16:00:52,0.000s,NOT_RUN
verifyElementText,Firefox 67.0,Verify Average Monthly Viewers widget exists on page,2019-05-28 16:00:52,2019-05-28 16:00:52,0.206s,FAILED
verifyElementText,Firefox 67.0,"FIXTURE DATA - Verify Average Monthly Views widget has a value of 7,762",2019-05-28 16:00:52,2019-05-28 16:00:52,0.031s,PASSED
verifyElementText,Firefox 67.0,Verify Total Videos widget exists on page,2019-05-28 16:00:52,2019-05-28 16:00:52,0.190s,FAILED
verifyElementText,Firefox 67.0,"FIXTURE DATA - Verify Total Videos widget has a value of 1,585",2019-05-28 16:00:52,2019-05-28 16:00:52,0.030s,PASSED
verifyElementText,Firefox 67.0,Verify Total Views widget exists on page,2019-05-28 16:00:52,2019-05-28 16:01:41,48.574s,FAILED
verifyElementText,Firefox 67.0,"FIXTURE DATA - Verify Total views widget has a value of 17,443",2019-05-28 16:01:41,2019-05-28 16:02:21,40.821s,FAILED
verifyElementText,Firefox 67.0,Verify Unique Viewers widget exists on page,2019-05-28 16:02:21,2019-05-28 16:02:22,0.201s,FAILED
verifyElementText,Firefox 67.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 11,413",2019-05-28 16:02:22,2019-05-28 16:02:22,0.001s,NOT_RUN
verifyElementText,Firefox 67.0,Verify Total Hours Watched widget exists on page,2019-05-28 16:02:22,2019-05-28 16:02:22,0.190s,FAILED
verifyElementText,Firefox 67.0,"FIXTURE DATA - Verify Total Hours Watched widget has a value of 1,404.1",2019-05-28 16:02:22,2019-05-28 16:02:22,0.000s,NOT_RUN
verifyElementText,Firefox 67.0,Verify Unique Agent widget exists on page,2019-05-28 16:02:22,2019-05-28 16:03:08,46.487s,FAILED
verifyElementText,Firefox 67.0,"FIXTURE DATA - Verify Unique Agents widget has a value of 10,905",2019-05-28 16:03:08,2019-05-28 16:03:08,0.000s,NOT_RUN
verifyElementText,Firefox 67.0,Verify Deliveries widget exists on page,2019-05-28 16:03:08,2019-05-28 16:03:55,46.484s,FAILED
verifyElementText,Firefox 67.0,"FIXTURE DATA - Verify Delivery widget has a value of 67,512",2019-05-28 16:03:55,2019-05-28 16:03:55,0.001s,NOT_RUN
verifyElementText,Firefox 67.0,Verify Saved GB widget exists on page,2019-05-28 16:03:55,2019-05-28 16:04:42,47.647s,FAILED
verifyElementText,Firefox 67.0,"FIXTURE DATA - Verify Saved GB widget has a value of 1,573",2019-05-28 16:04:42,2019-05-28 16:04:42,0.038s,PASSED
verifyElementText,Firefox 67.0,Verify Total GB widget exists on page,2019-05-28 16:04:42,2019-05-28 16:05:29,46.486s,FAILED
verifyElementText,Firefox 67.0,"FIXTURE DATA - Verify Total GB widget has a value of 3,865.08",2019-05-28 16:05:29,2019-05-28 16:05:29,0.000s,NOT_RUN
verifyElementPresent,Firefox 67.0,Verify the Peering Efficiency widget appears on page,2019-05-28 16:05:29,2019-05-28 16:06:10,40.739s,FAILED
verifyElementPresent,Firefox 67.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2019-05-28 16:06:10,2019-05-28 16:07:43,1m - 33.305s,FAILED
verifyElementPresent,Firefox 67.0,Verify the VoD Summary Peering Efficiency widget appears on page,2019-05-28 16:07:43,2019-05-28 16:08:24,40.547s,FAILED
verifyElementPresent,Firefox 67.0,Verify the VoD Summary widget appears on page,2019-05-28 16:08:24,2019-05-28 16:08:24,0.009s,PASSED
verifyElementPresent,Firefox 67.0,Verify the Peering Efficiency donut chart appears on page,2019-05-28 16:08:24,2019-05-28 16:09:05,41.005s,FAILED
verifyElementPresent,Firefox 67.0,Verify the Peering Efficiency widget appears on page and has a value of 66% in the donut chart,2019-05-28 16:09:05,2019-05-28 16:09:45,40.786s,FAILED
verifyElementPresent,Firefox 67.0,Verify the Live Views widget appears on page,2019-05-28 16:09:45,2019-05-28 16:10:26,40.701s,FAILED
verifyElementPresent,Firefox 67.0,Verify the Live Events widget appears on page,2019-05-28 16:10:26,2019-05-28 16:10:26,0.011s,PASSED
verifyElementPresent,Firefox 67.0,Verify the VoD Views widget appears on page,2019-05-28 16:10:26,2019-05-28 16:11:03,36.797s,FAILED
verifyElementPresent,Firefox 67.0,Verify the VoD over time widget appears on page,2019-05-28 16:11:03,2019-05-28 16:36:30,25m - 26.893s,FAILED
verifyElementPresent,Firefox 67.0,Verify the Deliveries by Month widget appears on page,2019-05-28 16:36:30,2019-05-28 16:36:30,0.012s,PASSED
verifyElementPresent,Firefox 67.0,Verify the Live Event Summary CTA appears on page,2019-05-28 16:36:30,2019-05-28 16:36:30,0.011s,PASSED
verifyElementPresent,Firefox 67.0,Verify the VoD Summary CTA appears on page,2019-05-28 16:36:30,2019-05-28 16:36:30,0.011s,PASSED
verifyElementPresent,Firefox 67.0,Verify the Network Summary CTA appears on page,2019-05-28 16:36:30,2019-05-28 16:36:30,0.016s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page to load,2019-05-28 16:36:30,2019-05-28 16:36:30,0.011s,PASSED
waitForPageLoad,Firefox 67.0,,2019-05-28 16:36:30,2019-05-28 16:36:30,0.005s,PASSED
closeBrowser,Firefox 67.0,,2019-05-28 16:36:30,2019-05-28 16:36:30,0.549s,PASSED
