Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total GB widget has a value of 3,865",2018-12-04 14:03:37,2018-12-04 14:03:37,0.001s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.023s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2018-12-04 14:03:37,2018-12-04 14:03:37,0.001s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the VoD Summary Peering Efficiency widget appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.014s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Summary widget appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.013s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency donut chart appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.014s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page and has a value of 66% in the donut chart,2018-12-04 14:03:37,2018-12-04 14:03:37,0.014s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Views widget appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Events widget appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Views widget appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.010s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD over time widget appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.013s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Deliveries by Month widget appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Event Summary CTA appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.011s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Summary CTA appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.010s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Network Summary CTA appears on page,2018-12-04 14:03:37,2018-12-04 14:03:37,0.010s,PASSED
closeBrowser,Firefox 63.0,,2018-12-04 14:03:37,2018-12-04 14:03:37,0.661s,PASSED
,,,,,,
Test Cases/Prod 2/Prod 2 - Fixture Data Validation,Firefox 63.0,,2018-12-04 14:03:37,2018-12-04 14:06:31,2m - 53.464s,FAILED
openBrowser,Firefox 63.0,"Fires up the browser
",2018-12-04 14:03:38,2018-12-04 14:03:44,6.413s,PASSED
setText,Firefox 63.0,Filling out login info (username),2018-12-04 14:03:44,2018-12-04 14:03:44,0.129s,PASSED
setEncryptedText,Firefox 63.0,Filling out login info (password),2018-12-04 14:03:44,2018-12-04 14:03:44,0.056s,PASSED
click,Firefox 63.0,Clicks the Stay Logged In button,2018-12-04 14:03:44,2018-12-04 14:03:45,0.373s,PASSED
click,Firefox 63.0,Clicks the Submit button to login,2018-12-04 14:03:45,2018-12-04 14:03:49,4.586s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-04 14:03:49,2018-12-04 14:03:49,0.087s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:03:49,2018-12-04 14:03:50,0.796s,PASSED
click,Firefox 63.0,Clicks the filter to access options,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
selectOptionByValue,Firefox 63.0,"Use the filter dropdown to set a Time Filter of ""Is in the year""",2018-12-04 14:03:50,2018-12-04 14:03:50,0.000s,NOT_RUN
setText,Firefox 63.0,"Set 2017 in the ""Is in the year"" field",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
click,Firefox 63.0,Clicks the Run button,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
click,Firefox 63.0,Clicks the gear icon to access Clear Cache and Refresh option,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
click,Firefox 63.0,Clear cache and refresh to get clean data,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
waitForPageLoad,Firefox 63.0,,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify ""Total Live Events"" widget is on the page",2018-12-04 14:03:50,2018-12-04 14:03:50,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total Live Events widget has a value of 2,563",2018-12-04 14:03:50,2018-12-04 14:03:50,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify ""Average Monthly Events"" widget is on the page",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,FIXTURE DATA - Verify Average Monthly Events widget has a value of 226,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"Verify ""Unique Viewers"" widget is on the page",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 14,388",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,Verify Average Monthly Viewers widget exists on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Average Monthly Views widget has a value of 7,762",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,Verify Total Videos widget exists on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total Videos widget has a value of 1,585",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,Verify Total Views widget exists on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total views widget has a value of 17,443",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,Verify Unique Viewers widget exists on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 11,413",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,Verify Total Hours Watched widget exists on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total Hours Watched widget has a value of 1,404.1",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,Verify Unique Agent widget exists on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.000s,NOT_RUN
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Unique Agents widget has a value of 10,905",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,Verify Deliveries widget exists on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Delivery widget has a value of 67,512",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,Verify Saved GB widget exists on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Saved GB widget has a value of 1,573",2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,Verify Total GB widget exists on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total GB widget has a value of 3,865.08",2018-12-04 14:03:50,2018-12-04 14:03:50,0.000s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.000s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2018-12-04 14:03:50,2018-12-04 14:03:50,0.000s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the VoD Summary Peering Efficiency widget appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the VoD Summary widget appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency donut chart appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.000s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page and has a value of 66% in the donut chart,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the Live Views widget appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the Live Events widget appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.000s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the VoD Views widget appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.000s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the VoD over time widget appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the Deliveries by Month widget appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the Live Event Summary CTA appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the VoD Summary CTA appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
verifyElementPresent,Firefox 63.0,Verify the Network Summary CTA appears on page,2018-12-04 14:03:50,2018-12-04 14:03:50,0.001s,NOT_RUN
waitForAngularLoad,Firefox 63.0,Waits for all angular elements on the landing page to load,2018-12-04 14:03:50,2018-12-04 14:03:50,0.000s,NOT_RUN
navigateToUrl,Firefox 63.0,,2018-12-04 14:03:50,2018-12-04 14:03:52,1.744s,PASSED
waitForAngularLoad,Firefox 63.0,Waits for all angular elements on the landing page to load,2018-12-04 14:03:52,2018-12-04 14:03:52,0.681s,PASSED
click,Firefox 63.0,,2018-12-04 14:03:52,2018-12-04 14:03:56,3.080s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-04 14:03:56,2018-12-04 14:03:56,0.162s,PASSED
waitForAngularLoad,Firefox 63.0,Waits for all angular elements on the landing page to load,2018-12-04 14:03:56,2018-12-04 14:03:59,3.596s,PASSED
verifyElementText,Firefox 63.0,,2018-12-04 14:03:59,2018-12-04 14:03:59,0.060s,PASSED
navigateToUrl,Firefox 63.0,,2018-12-04 14:03:59,2018-12-04 14:04:02,2.264s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-04 14:04:02,2018-12-04 14:04:02,0.158s,PASSED
waitForAngularLoad,Firefox 63.0,Waits for all angular elements on the landing page to load,2018-12-04 14:04:02,2018-12-04 14:04:05,3.080s,PASSED
click,Firefox 63.0,,2018-12-04 14:04:05,2018-12-04 14:04:05,0.527s,PASSED
click,Firefox 63.0,,2018-12-04 14:04:05,2018-12-04 14:04:06,0.352s,PASSED
waitForAngularLoad,Firefox 63.0,,2018-12-04 14:04:06,2018-12-04 14:04:10,4.741s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-04 14:04:10,2018-12-04 14:04:10,0.005s,PASSED
verifyElementText,Firefox 63.0,Verify the Total Live Events widget has a value of 14,2018-12-04 14:04:10,2018-12-04 14:04:11,0.030s,PASSED
verifyElementText,Firefox 63.0,Verify the Average Monthly Events widget has a value of 4,2018-12-04 14:04:11,2018-12-04 14:04:11,0.023s,PASSED
verifyElementText,Firefox 63.0,"Verify the Unique Viewers widget has a value of 65,282",2018-12-04 14:04:11,2018-12-04 14:04:46,35.153s,FAILED
verifyElementText,Firefox 63.0,"Verify the Average Monthly Views widget has a value of 16,748",2018-12-04 14:04:46,2018-12-04 14:04:46,0.021s,PASSED
verifyElementText,Firefox 63.0,Verify the Total Videos widget has a value of 15,2018-12-04 14:04:46,2018-12-04 14:04:46,0.032s,PASSED
verifyElementText,Firefox 63.0,"Verify the Total Views widget has a value of 163,134",2018-12-04 14:04:46,2018-12-04 14:04:46,0.019s,PASSED
verifyElementText,Firefox 63.0,"Verify the Unique Viewers widget has a value of 103,654",2018-12-04 14:04:46,2018-12-04 14:05:21,34.816s,FAILED
verifyElementText,Firefox 63.0,"Verify the Total Hours Watched widget has a value of 13,578.7",2018-12-04 14:05:21,2018-12-04 14:05:55,34.676s,FAILED
verifyElementText,Firefox 63.0,"Verify the Unique Agents widget has a value of 343,541",2018-12-04 14:05:55,2018-12-04 14:05:55,0.022s,PASSED
verifyElementText,Firefox 63.0,"Verify the Deliveries widget has a value of 628,085",2018-12-04 14:05:55,2018-12-04 14:05:55,0.018s,PASSED
verifyElementText,Firefox 63.0,"Verify the Saved GB widget has a value of 19,290
",2018-12-04 14:05:55,2018-12-04 14:05:55,0.019s,PASSED
verifyElementText,Firefox 63.0,"Verify the Total GB widget has a value of 21,243.22",2018-12-04 14:05:55,2018-12-04 14:06:30,35.051s,FAILED
verifyElementText,Firefox 63.0,Verify the Peering Efficiency widget has a value of 91%,2018-12-04 14:06:30,2018-12-04 14:06:30,0.020s,PASSED
closeBrowser,Firefox 63.0,,2018-12-04 14:06:30,2018-12-04 14:06:31,0.463s,PASSED
,,,,,,
Test Cases/Prod 2/Prod 2 - Navigation and CTAs,Firefox 63.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-12-04 14:06:31,2018-12-04 14:08:57,2m - 25.793s,PASSED
openBrowser,Firefox 63.0,"Fires up the browser
",2018-12-04 14:06:31,2018-12-04 14:06:38,7.000s,PASSED
setText,Firefox 63.0,Filling out login info (username),2018-12-04 14:06:38,2018-12-04 14:06:38,0.176s,PASSED
