Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-11 13:05:11,2018-10-11 13:09:03,3m - 52.306s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-11 13:05:11,2018-10-11 13:05:28,17.142s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-11 13:05:11,2018-10-11 13:05:19,7.998s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-11 13:05:19,2018-10-11 13:05:19,0.157s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-11 13:05:19,2018-10-11 13:05:19,0.110s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-11 13:05:19,2018-10-11 13:05:20,0.256s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-11 13:05:20,2018-10-11 13:05:23,3.294s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 13:05:23,2018-10-11 13:05:25,2.317s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:05:25,2018-10-11 13:05:25,0.157s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:05:25,2018-10-11 13:05:26,0.220s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:05:26,2018-10-11 13:05:26,0.104s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:05:26,2018-10-11 13:05:26,0.163s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:05:26,2018-10-11 13:05:26,0.030s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:05:26,2018-10-11 13:05:26,0.023s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 13:05:26,2018-10-11 13:05:26,0.017s,PASSED
