Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Firefox 68.0,,2019-08-26 16:02:58,2019-08-26 16:03:00,1.343s,PASSED
click,Firefox 68.0,,2019-08-26 16:03:00,2019-08-26 16:03:02,2.179s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:03:02,2019-08-26 16:03:04,2.211s,PASSED
click,Firefox 68.0,,2019-08-26 16:03:04,2019-08-26 16:03:05,0.303s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:03:05,2019-08-26 16:03:05,0.035s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 16:03:05,2019-08-26 16:03:05,0.042s,PASSED
click,Firefox 68.0,,2019-08-26 16:03:05,2019-08-26 16:03:07,1.968s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:03:07,2019-08-26 16:03:09,2.849s,PASSED
click,Firefox 68.0,,2019-08-26 16:03:09,2019-08-26 16:03:11,1.482s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:03:11,2019-08-26 16:03:11,0.016s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 16:03:11,2019-08-26 16:03:11,0.035s,PASSED
click,Firefox 68.0,,2019-08-26 16:03:11,2019-08-26 16:03:13,1.665s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:03:13,2019-08-26 16:03:15,2.288s,PASSED
click,Firefox 68.0,,2019-08-26 16:03:15,2019-08-26 16:03:15,0.249s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:03:15,2019-08-26 16:03:15,0.016s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 16:03:15,2019-08-26 16:03:15,0.026s,PASSED
click,Firefox 68.0,,2019-08-26 16:03:15,2019-08-26 16:03:17,1.904s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:03:17,2019-08-26 16:03:20,3.075s,PASSED
click,Firefox 68.0,,2019-08-26 16:03:20,2019-08-26 16:03:21,1.066s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:03:21,2019-08-26 16:03:21,0.021s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 16:03:21,2019-08-26 16:03:21,0.038s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:03:21,2019-08-26 16:03:21,0.022s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 16:03:21,2019-08-26 16:03:21,0.031s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:03:21,2019-08-26 16:03:21,0.019s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 16:03:21,2019-08-26 16:03:21,0.026s,PASSED
click,Firefox 68.0,,2019-08-26 16:03:21,2019-08-26 16:03:22,0.248s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:03:22,2019-08-26 16:03:22,0.015s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 16:03:22,2019-08-26 16:03:22,0.021s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:03:22,2019-08-26 16:03:22,0.017s,PASSED
verifyElementClickable,Firefox 68.0,,2019-08-26 16:03:22,2019-08-26 16:03:22,0.102s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:03:22,2019-08-26 16:04:41,1m - 19.359s,FAILED
verifyElementClickable,Firefox 68.0,,2019-08-26 16:04:41,2019-08-26 16:05:55,1m - 13.540s,FAILED
click,Firefox 68.0,,2019-08-26 16:05:55,2019-08-26 16:07:08,1m - 13.365s,FAILED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:07:08,2019-08-26 16:07:08,0.011s,PASSED
click,Firefox 68.0,,2019-08-26 16:07:08,2019-08-26 16:07:09,0.728s,PASSED
verifyElementVisible,Firefox 68.0,,2019-08-26 16:07:09,2019-08-26 16:07:40,31.152s,FAILED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:07:40,2019-08-26 16:07:40,0.013s,PASSED
click,Firefox 68.0,,2019-08-26 16:07:40,2019-08-26 16:07:41,1.359s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:07:41,2019-08-26 16:07:41,0.016s,PASSED
verifyTextPresent,Firefox 68.0,,2019-08-26 16:07:41,2019-08-26 16:07:41,0.060s,PASSED
closeBrowser,Firefox 68.0,,2019-08-26 16:07:41,2019-08-26 16:07:42,0.413s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Fixture Data Validation,Firefox 68.0,,2019-08-26 16:07:42,2019-08-26 16:31:28,23m - 45.986s,FAILED
openBrowser,Firefox 68.0,"Fires up the browser
",2019-08-26 16:07:42,2019-08-26 16:07:48,6.250s,PASSED
setText,Firefox 68.0,Filling out login info (username),2019-08-26 16:07:48,2019-08-26 16:07:48,0.120s,PASSED
setEncryptedText,Firefox 68.0,Filling out login info (password),2019-08-26 16:07:48,2019-08-26 16:07:48,0.047s,PASSED
click,Firefox 68.0,Clicks the Stay Logged In button,2019-08-26 16:07:48,2019-08-26 16:07:49,0.375s,PASSED
click,Firefox 68.0,Clicks the Submit button to login,2019-08-26 16:07:49,2019-08-26 16:07:52,2.905s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:07:52,2019-08-26 16:07:54,2.162s,PASSED
click,Firefox 68.0,Clicks the filter to access options,2019-08-26 16:07:54,2019-08-26 16:07:54,0.296s,PASSED
selectOptionByValue,Firefox 68.0,"Use the filter dropdown to set a Time Filter of ""Is in the year""",2019-08-26 16:07:54,2019-08-26 16:07:55,0.581s,PASSED
setText,Firefox 68.0,"Set 2017 in the ""Is in the year"" field",2019-08-26 16:07:55,2019-08-26 16:07:55,0.081s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:07:55,2019-08-26 16:07:55,0.012s,PASSED
click,Firefox 68.0,Clicks the Run button,2019-08-26 16:07:55,2019-08-26 16:07:55,0.297s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:07:55,2019-08-26 16:07:58,2.810s,PASSED
click,Firefox 68.0,Clicks the gear icon to access Clear Cache and Refresh option,2019-08-26 16:07:58,2019-08-26 16:07:58,0.600s,PASSED
click,Firefox 68.0,Clear cache and refresh to get clean data,2019-08-26 16:07:58,2019-08-26 16:07:59,0.338s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:07:59,2019-08-26 16:08:01,2.670s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:08:01,2019-08-26 16:08:02,0.089s,PASSED
verifyElementText,Firefox 68.0,"Verify ""Total Live Events"" widget is on the page",2019-08-26 16:08:02,2019-08-26 16:08:02,0.297s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Total Live Events widget has a value of 2,563",2019-08-26 16:08:02,2019-08-26 16:08:53,51.459s,FAILED
verifyElementText,Firefox 68.0,"Verify ""Average Monthly Events"" widget is on the page",2019-08-26 16:08:53,2019-08-26 16:08:54,0.183s,FAILED
verifyElementText,Firefox 68.0,FIXTURE DATA - Verify Average Monthly Events widget has a value of 226,2019-08-26 16:08:54,2019-08-26 16:09:42,48.443s,FAILED
verifyElementText,Firefox 68.0,"Verify ""Unique Viewers"" widget is on the page",2019-08-26 16:09:42,2019-08-26 16:09:42,0.217s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 14,388",2019-08-26 16:09:42,2019-08-26 16:10:23,40.679s,FAILED
verifyElementText,Firefox 68.0,Verify Average Monthly Viewers widget exists on page,2019-08-26 16:10:23,2019-08-26 16:10:23,0.194s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Average Monthly Views widget has a value of 7,762",2019-08-26 16:10:23,2019-08-26 16:11:11,47.486s,FAILED
verifyElementText,Firefox 68.0,Verify Total Videos widget exists on page,2019-08-26 16:11:11,2019-08-26 16:11:11,0.196s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Total Videos widget has a value of 1,585",2019-08-26 16:11:11,2019-08-26 16:11:52,41.132s,FAILED
verifyElementText,Firefox 68.0,Verify Total Views widget exists on page,2019-08-26 16:11:52,2019-08-26 16:12:39,46.689s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Total views widget has a value of 17,443",2019-08-26 16:12:39,2019-08-26 16:13:27,48.510s,FAILED
verifyElementText,Firefox 68.0,Verify Unique Viewers widget exists on page,2019-08-26 16:13:27,2019-08-26 16:13:27,0.190s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 11,413",2019-08-26 16:13:27,2019-08-26 16:14:08,40.704s,FAILED
verifyElementText,Firefox 68.0,Verify Total Hours Watched widget exists on page,2019-08-26 16:14:08,2019-08-26 16:14:08,0.304s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Total Hours Watched widget has a value of 1,404.1",2019-08-26 16:14:08,2019-08-26 16:14:49,41.188s,FAILED
verifyElementText,Firefox 68.0,Verify Unique Agent widget exists on page,2019-08-26 16:14:49,2019-08-26 16:14:50,0.213s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Unique Agents widget has a value of 10,905",2019-08-26 16:14:50,2019-08-26 16:15:31,40.900s,FAILED
verifyElementText,Firefox 68.0,Verify Deliveries widget exists on page,2019-08-26 16:15:31,2019-08-26 16:15:31,0.210s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Delivery widget has a value of 67,512",2019-08-26 16:15:31,2019-08-26 16:16:12,41.623s,FAILED
verifyElementText,Firefox 68.0,Verify Saved GB widget exists on page,2019-08-26 16:16:12,2019-08-26 16:16:12,0.036s,PASSED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Saved GB widget has a value of 1,573",2019-08-26 16:16:12,2019-08-26 16:16:53,40.885s,FAILED
verifyElementText,Firefox 68.0,Verify Total GB widget exists on page,2019-08-26 16:16:53,2019-08-26 16:16:53,0.040s,PASSED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Total GB widget has a value of 3,865.08",2019-08-26 16:16:53,2019-08-26 16:17:34,40.660s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Peering Efficiency widget appears on page,2019-08-26 16:17:34,2019-08-26 16:18:15,40.685s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2019-08-26 16:18:15,2019-08-26 16:18:56,40.874s,FAILED
verifyElementPresent,Firefox 68.0,Verify the VoD Summary Peering Efficiency widget appears on page,2019-08-26 16:18:56,2019-08-26 16:19:36,40.726s,FAILED
verifyElementPresent,Firefox 68.0,Verify the VoD Summary widget appears on page,2019-08-26 16:19:36,2019-08-26 16:19:36,0.013s,PASSED
verifyElementPresent,Firefox 68.0,Verify the Peering Efficiency donut chart appears on page,2019-08-26 16:19:36,2019-08-26 16:20:17,40.549s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Peering Efficiency widget appears on page and has a value of 66% in the donut chart,2019-08-26 16:20:17,2019-08-26 16:20:58,40.761s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Live Views widget appears on page,2019-08-26 16:20:58,2019-08-26 16:21:38,40.839s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Live Events widget appears on page,2019-08-26 16:21:38,2019-08-26 16:21:38,0.012s,PASSED
verifyElementPresent,Firefox 68.0,Verify the VoD Views widget appears on page,2019-08-26 16:21:38,2019-08-26 16:22:14,35.763s,FAILED
verifyElementPresent,Firefox 68.0,Verify the VoD over time widget appears on page,2019-08-26 16:22:14,2019-08-26 16:22:55,41.101s,FAILED
verifyElementPresent,Firefox 68.0,Verify the Deliveries by Month widget appears on page,2019-08-26 16:22:55,2019-08-26 16:22:55,0.013s,PASSED
verifyElementPresent,Firefox 68.0,Verify the Live Event Summary CTA appears on page,2019-08-26 16:22:55,2019-08-26 16:22:55,0.010s,PASSED
verifyElementPresent,Firefox 68.0,Verify the VoD Summary CTA appears on page,2019-08-26 16:22:55,2019-08-26 16:22:55,0.009s,PASSED
verifyElementPresent,Firefox 68.0,Verify the Network Summary CTA appears on page,2019-08-26 16:22:55,2019-08-26 16:22:55,0.011s,PASSED
waitForAngularLoad,Firefox 68.0,Waits for all angular elements on the landing page to load,2019-08-26 16:22:55,2019-08-26 16:22:55,0.012s,PASSED
navigateToUrl,Firefox 68.0,,2019-08-26 16:22:55,2019-08-26 16:22:57,1.729s,PASSED
waitForAngularLoad,Firefox 68.0,Waits for all angular elements on the landing page to load,2019-08-26 16:22:57,2019-08-26 16:22:58,0.610s,PASSED
click,Firefox 68.0,,2019-08-26 16:22:58,2019-08-26 16:23:00,2.368s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:23:00,2019-08-26 16:23:00,0.300s,PASSED
waitForAngularLoad,Firefox 68.0,Waits for all angular elements on the landing page to load,2019-08-26 16:23:00,2019-08-26 16:23:04,3.312s,PASSED
verifyElementText,Firefox 68.0,,2019-08-26 16:23:04,2019-08-26 16:23:04,0.045s,PASSED
click,Firefox 68.0,,2019-08-26 16:23:04,2019-08-26 16:23:04,0.458s,PASSED
click,Firefox 68.0,,2019-08-26 16:23:04,2019-08-26 16:23:05,0.332s,PASSED
waitForAngularLoad,Firefox 68.0,,2019-08-26 16:23:05,2019-08-26 16:23:08,3.092s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:23:08,2019-08-26 16:23:08,0.007s,PASSED
verifyElementText,Firefox 68.0,Verify the Total Live Events widget has a value of 14,2019-08-26 16:23:08,2019-08-26 16:23:56,48.555s,FAILED
verifyElementText,Firefox 68.0,Verify the Average Monthly Events widget has a value of 4,2019-08-26 16:23:56,2019-08-26 16:24:42,45.484s,FAILED
verifyElementText,Firefox 68.0,"Verify the Unique Viewers widget has a value of 65,282",2019-08-26 16:24:42,2019-08-26 16:25:22,39.832s,FAILED
verifyElementText,Firefox 68.0,"Verify the Average Monthly Views widget has a value of 16,748",2019-08-26 16:25:22,2019-08-26 16:26:08,46.225s,FAILED
verifyElementText,Firefox 68.0,Verify the Total Videos widget has a value of 15,2019-08-26 16:26:08,2019-08-26 16:26:08,0.323s,FAILED
verifyElementText,Firefox 68.0,"Verify the Total Views widget has a value of 163,134",2019-08-26 16:26:08,2019-08-26 16:26:48,39.516s,FAILED
verifyElementText,Firefox 68.0,"Verify the Unique Viewers widget has a value of 103,654",2019-08-26 16:26:48,2019-08-26 16:27:27,39.657s,FAILED
verifyElementText,Firefox 68.0,"Verify the Total Hours Watched widget has a value of 13,578.7",2019-08-26 16:27:27,2019-08-26 16:28:08,40.725s,FAILED
verifyElementText,Firefox 68.0,"Verify the Unique Agents widget has a value of 343,541",2019-08-26 16:28:08,2019-08-26 16:28:48,39.731s,FAILED
verifyElementText,Firefox 68.0,"Verify the Deliveries widget has a value of 628,085",2019-08-26 16:28:48,2019-08-26 16:29:27,39.688s,FAILED
verifyElementText,Firefox 68.0,"Verify the Saved GB widget has a value of 19,290
",2019-08-26 16:29:27,2019-08-26 16:30:08,40.339s,FAILED
verifyElementText,Firefox 68.0,"Verify the Total GB widget has a value of 21,243.22",2019-08-26 16:30:08,2019-08-26 16:30:47,39.655s,FAILED
verifyElementText,Firefox 68.0,Verify the Peering Efficiency widget has a value of 91%,2019-08-26 16:30:47,2019-08-26 16:31:27,39.868s,FAILED
closeBrowser,Firefox 68.0,,2019-08-26 16:31:27,2019-08-26 16:31:28,0.534s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Summary and Detail pages,Firefox 68.0,"This will cover all ""main"" Summary pages
-Live Events Summary
-Network Summary
-VoD Summary",2019-08-26 16:31:28,2019-08-26 16:32:49,1m - 21.025s,FAILED
openBrowser,Firefox 68.0,"Fires up the browser
",2019-08-26 16:31:28,2019-08-26 16:31:35,6.990s,PASSED
setText,Firefox 68.0,Filling out login info (username),2019-08-26 16:31:35,2019-08-26 16:31:35,0.118s,PASSED
setEncryptedText,Firefox 68.0,Filling out login info (password),2019-08-26 16:31:35,2019-08-26 16:31:35,0.040s,PASSED
click,Firefox 68.0,Clicks the Stay Logged In button,2019-08-26 16:31:35,2019-08-26 16:31:35,0.368s,PASSED
click,Firefox 68.0,Clicks the Submit button to login,2019-08-26 16:31:35,2019-08-26 16:31:39,3.359s,PASSED
waitForAngularLoad,Firefox 68.0,"Overview / Landing Page: 10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:31:39,2019-08-26 16:31:41,2.085s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:31:41,2019-08-26 16:31:41,0.111s,PASSED
navigateToUrl,Firefox 68.0,Network Summary,2019-08-26 16:31:41,2019-08-26 16:31:43,1.935s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:31:43,2019-08-26 16:31:48,5.391s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:31:48,2019-08-26 16:31:48,0.019s,PASSED
navigateToUrl,Firefox 68.0,Network Content,2019-08-26 16:31:48,2019-08-26 16:31:51,2.179s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:31:51,2019-08-26 16:31:53,2.400s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:31:53,2019-08-26 16:31:53,0.026s,PASSED
navigateToUrl,Firefox 68.0,Network Locality,2019-08-26 16:31:53,2019-08-26 16:31:55,2.093s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:31:55,2019-08-26 16:31:57,2.167s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:31:57,2019-08-26 16:31:57,0.056s,PASSED
navigateToUrl,Firefox 68.0,Live Event Summary,2019-08-26 16:31:57,2019-08-26 16:32:00,2.417s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:32:00,2019-08-26 16:32:02,2.795s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:32:02,2019-08-26 16:32:03,0.019s,PASSED
navigateToUrl,Firefox 68.0,Live Event,2019-08-26 16:32:03,2019-08-26 16:32:05,2.549s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:32:05,2019-08-26 16:32:25,20.306s,FAILED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:32:25,2019-08-26 16:32:25,0.007s,PASSED
navigateToUrl,Firefox 68.0,Live (in progress) Event (filtered on last 2 weeks),2019-08-26 16:32:25,2019-08-26 16:32:28,2.400s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:32:28,2019-08-26 16:32:31,2.975s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:32:31,2019-08-26 16:32:31,0.044s,PASSED
navigateToUrl,Firefox 68.0,VoD Summary,2019-08-26 16:32:31,2019-08-26 16:32:33,2.658s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:32:33,2019-08-26 16:32:38,4.325s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:32:38,2019-08-26 16:32:38,0.022s,PASSED
navigateToUrl,Firefox 68.0,Video on Demand,2019-08-26 16:32:38,2019-08-26 16:32:40,2.219s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:32:40,2019-08-26 16:32:43,3.380s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:32:43,2019-08-26 16:32:43,0.007s,PASSED
navigateToUrl,Firefox 68.0,SCCM,2019-08-26 16:32:43,2019-08-26 16:32:46,2.624s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:32:46,2019-08-26 16:32:46,0.039s,PASSED
click,Firefox 68.0,,2019-08-26 16:32:46,2019-08-26 16:32:46,0.291s,PASSED
click,Firefox 68.0,,2019-08-26 16:32:46,2019-08-26 16:32:48,1.264s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:32:48,2019-08-26 16:32:48,0.010s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:32:48,2019-08-26 16:32:48,0.062s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 16:32:48,2019-08-26 16:32:48,0.052s,PASSED
verifyTextPresent,Firefox 68.0,,2019-08-26 16:32:48,2019-08-26 16:32:48,0.159s,PASSED
closeBrowser,Firefox 68.0,,2019-08-26 16:32:48,2019-08-26 16:32:49,0.921s,PASSED
,,,,,,
"Test Cases/TC1/TC1 - Overview, or Landing Page",Firefox 68.0,"This will cover the Overview page, and if this is used on a DMS with no Overview page (Pre Analytics 10.7) if will test the Landing page after logging in.",2019-08-26 16:32:49,2019-08-26 16:47:37,14m - 48.634s,FAILED
openBrowser,Firefox 68.0,"Fires up the browser
",2019-08-26 16:32:49,2019-08-26 16:32:56,7.259s,PASSED
setText,Firefox 68.0,Filling out login info (username),2019-08-26 16:32:56,2019-08-26 16:32:56,0.138s,PASSED
setEncryptedText,Firefox 68.0,Filling out login info (password),2019-08-26 16:32:56,2019-08-26 16:32:56,0.038s,PASSED
click,Firefox 68.0,Clicks the Stay Logged In button,2019-08-26 16:32:56,2019-08-26 16:32:57,0.384s,PASSED
click,Firefox 68.0,Clicks the Submit button to login,2019-08-26 16:32:57,2019-08-26 16:33:00,3.269s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:33:00,2019-08-26 16:33:02,2.450s,PASSED
click,Firefox 68.0,Clicks the filter to access options,2019-08-26 16:33:02,2019-08-26 16:33:03,0.549s,PASSED
selectOptionByValue,Firefox 68.0,"Use the filter dropdown to set a Time Filter of ""Is in the year""",2019-08-26 16:33:03,2019-08-26 16:33:04,0.709s,PASSED
setText,Firefox 68.0,"Set 2017 in the ""Is in the year"" field",2019-08-26 16:33:04,2019-08-26 16:33:04,0.089s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:33:04,2019-08-26 16:33:04,0.012s,PASSED
click,Firefox 68.0,Clicks the Run button,2019-08-26 16:33:04,2019-08-26 16:33:04,0.302s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:33:04,2019-08-26 16:33:19,15.221s,PASSED
click,Firefox 68.0,Clicks the gear icon to access Clear Cache and Refresh option,2019-08-26 16:33:19,2019-08-26 16:33:20,0.308s,PASSED
click,Firefox 68.0,Clear cache and refresh to get clean data,2019-08-26 16:33:20,2019-08-26 16:33:20,0.383s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 16:33:20,2019-08-26 16:33:23,2.698s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 16:33:23,2019-08-26 16:33:23,0.069s,PASSED
verifyElementText,Firefox 68.0,"Verify ""Total Live Events"" widget is on the page",2019-08-26 16:33:23,2019-08-26 16:33:23,0.398s,FAILED
verifyElementText,Firefox 68.0,"FIXTURE DATA - Verify Total Live Events widget has a value of 2,563",2019-08-26 16:33:23,2019-08-26 16:34:13,49.703s,FAILED
