Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-25 16:02:15,2018-10-25 16:07:28,5m - 12.726s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-25 16:02:16,2018-10-25 16:02:39,23.082s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-25 16:02:16,2018-10-25 16:02:22,6.533s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-25 16:02:22,2018-10-25 16:02:23,0.165s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-25 16:02:23,2018-10-25 16:02:23,0.129s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-25 16:02:23,2018-10-25 16:02:23,0.272s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-25 16:02:23,2018-10-25 16:02:28,4.553s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-25 16:02:28,2018-10-25 16:02:36,8.834s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:36,2018-10-25 16:02:36,0.039s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:36,2018-10-25 16:02:37,0.035s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.028s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.028s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.024s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.021s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.024s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.021s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.023s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.043s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.015s,PASSED
click,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:37,0.365s,PASSED
click,Firefox 62.0,,2018-10-25 16:02:37,2018-10-25 16:02:38,0.964s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-25 16:02:38,2018-10-25 16:02:38,0.014s,PASSED
verifyTextPresent,Firefox 62.0,,2018-10-25 16:02:38,2018-10-25 16:02:38,0.068s,PASSED
closeBrowser,Firefox 62.0,,2018-10-25 16:02:38,2018-10-25 16:02:39,0.235s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Navigation and CTAs,Firefox 62.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-10-25 16:02:39,2018-10-25 16:04:28,1m - 49.808s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-25 16:02:39,2018-10-25 16:02:48,9.381s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-25 16:02:48,2018-10-25 16:02:48,0.117s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-25 16:02:48,2018-10-25 16:02:48,0.044s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-25 16:02:48,2018-10-25 16:02:49,0.252s,PASSED
