Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-11 12:16:12,2018-10-11 12:20:50,4m - 38.157s,FAILED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-11 12:16:12,2018-10-11 12:16:28,16.306s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-11 12:16:12,2018-10-11 12:16:20,7.659s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-11 12:16:20,2018-10-11 12:16:20,0.164s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-11 12:16:20,2018-10-11 12:16:20,0.131s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-11 12:16:20,2018-10-11 12:16:20,0.257s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-11 12:16:20,2018-10-11 12:16:23,3.087s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 12:16:23,2018-10-11 12:16:26,2.450s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.097s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.173s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.026s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.024s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.025s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.002s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.000s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.020s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.001s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:26,2018-10-11 12:16:26,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:27,2018-10-11 12:16:27,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:27,2018-10-11 12:16:27,0.012s,PASSED
click,Firefox 62.0,,2018-10-11 12:16:27,2018-10-11 12:16:27,0.373s,PASSED
click,Firefox 62.0,,2018-10-11 12:16:27,2018-10-11 12:16:28,0.936s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:28,2018-10-11 12:16:28,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:16:28,2018-10-11 12:16:28,0.013s,PASSED
verifyTextPresent,Firefox 62.0,,2018-10-11 12:16:28,2018-10-11 12:16:28,0.064s,PASSED
closeBrowser,Firefox 62.0,,2018-10-11 12:16:28,2018-10-11 12:16:28,0.232s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Navigation and CTAs,Firefox 62.0,"This will cover testing of Paul's new navigation and dropdown menus, as well as the three main Calls To Action on the Overview page",2018-10-11 12:16:28,2018-10-11 12:18:07,1m - 39.100s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-11 12:16:28,2018-10-11 12:16:36,7.200s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-11 12:16:36,2018-10-11 12:16:36,0.108s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-11 12:16:36,2018-10-11 12:16:36,0.049s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-11 12:16:36,2018-10-11 12:16:36,0.240s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-11 12:16:36,2018-10-11 12:16:39,3.256s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 12:16:39,2018-10-11 12:16:42,2.553s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-11 12:16:42,2018-10-11 12:16:42,0.024s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-11 12:16:42,2018-10-11 12:16:42,0.082s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-11 12:16:42,2018-10-11 12:16:42,0.040s,PASSED
click,Firefox 62.0,,2018-10-11 12:16:42,2018-10-11 12:16:44,2.430s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 12:16:44,2018-10-11 12:16:49,4.380s,PASSED
verifyElementText,Firefox 62.0,,2018-10-11 12:16:49,2018-10-11 12:16:49,0.114s,PASSED
click,Firefox 62.0,,2018-10-11 12:16:49,2018-10-11 12:16:51,2.421s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 12:16:51,2018-10-11 12:16:54,2.362s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-11 12:16:54,2018-10-11 12:16:54,0.264s,PASSED
click,Firefox 62.0,,2018-10-11 12:16:54,2018-10-11 12:16:56,2.213s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 12:16:56,2018-10-11 12:17:03,6.735s,PASSED
verifyElementText,Firefox 62.0,,2018-10-11 12:17:03,2018-10-11 12:17:03,0.313s,PASSED
click,Firefox 62.0,,2018-10-11 12:17:03,2018-10-11 12:17:06,3.045s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 12:17:06,2018-10-11 12:17:08,1.850s,PASSED
verifyElementVisible,Firefox 62.0,,2018-10-11 12:17:08,2018-10-11 12:17:08,0.127s,PASSED
click,Firefox 62.0,,2018-10-11 12:17:08,2018-10-11 12:17:10,2.046s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 12:17:10,2018-10-11 12:17:18,7.588s,PASSED
verifyElementText,Firefox 62.0,,2018-10-11 12:17:18,2018-10-11 12:17:19,1.131s,PASSED
click,Firefox 62.0,,2018-10-11 12:17:19,2018-10-11 12:17:20,1.321s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 12:17:20,2018-10-11 12:17:24,3.376s,PASSED
click,Firefox 62.0,,2018-10-11 12:17:24,2018-10-11 12:17:24,0.349s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:17:24,2018-10-11 12:17:24,0.026s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-11 12:17:24,2018-10-11 12:17:24,0.050s,PASSED
click,Firefox 62.0,,2018-10-11 12:17:24,2018-10-11 12:17:26,2.169s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 12:17:26,2018-10-11 12:17:31,4.805s,PASSED
click,Firefox 62.0,,2018-10-11 12:17:31,2018-10-11 12:17:32,0.656s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:17:32,2018-10-11 12:17:32,0.051s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-11 12:17:32,2018-10-11 12:17:32,0.262s,PASSED
click,Firefox 62.0,,2018-10-11 12:17:32,2018-10-11 12:17:36,4.000s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 12:17:36,2018-10-11 12:17:45,9.369s,PASSED
click,Firefox 62.0,,2018-10-11 12:17:45,2018-10-11 12:17:46,0.232s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:17:46,2018-10-11 12:17:46,0.015s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-11 12:17:46,2018-10-11 12:17:46,0.019s,PASSED
click,Firefox 62.0,,2018-10-11 12:17:46,2018-10-11 12:17:48,2.671s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-11 12:17:48,2018-10-11 12:17:54,5.311s,PASSED
click,Firefox 62.0,,2018-10-11 12:17:54,2018-10-11 12:17:55,1.295s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:17:55,2018-10-11 12:17:55,0.022s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-11 12:17:55,2018-10-11 12:17:55,0.028s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:17:55,2018-10-11 12:17:55,0.018s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-11 12:17:55,2018-10-11 12:17:55,0.024s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-11 12:17:55,2018-10-11 12:17:55,0.019s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-11 12:17:55,2018-10-11 12:17:55,0.026s,PASSED
