Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-18 12:01:06,2018-10-18 12:12:16,11m - 9.448s,FAILED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-18 12:01:07,2018-10-18 12:03:11,2m - 4.470s,FAILED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-18 12:01:07,2018-10-18 12:01:14,6.901s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-18 12:01:14,2018-10-18 12:01:14,0.166s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-18 12:01:14,2018-10-18 12:01:14,0.101s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-18 12:01:14,2018-10-18 12:01:14,0.256s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-18 12:01:14,2018-10-18 12:01:18,3.577s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-18 12:01:18,2018-10-18 12:01:19,1.615s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-18 12:01:19,2018-10-18 12:01:20,0.158s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-18 12:01:20,2018-10-18 12:01:20,0.250s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-18 12:01:20,2018-10-18 12:01:20,0.161s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-18 12:01:20,2018-10-18 12:01:20,0.132s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-18 12:01:20,2018-10-18 12:01:20,0.026s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-18 12:01:20,2018-10-18 12:01:20,0.241s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-18 12:01:20,2018-10-18 12:01:21,0.115s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-18 12:01:21,2018-10-18 12:01:21,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-18 12:01:21,2018-10-18 12:01:21,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-18 12:01:21,2018-10-18 12:01:21,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-18 12:01:21,2018-10-18 12:01:21,0.017s,PASSED
