Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
openBrowser,Firefox 62.0,"Fires up the browser
",2018-11-02 10:18:50,2018-11-02 10:18:54,4.598s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-11-02 10:18:54,2018-11-02 10:18:54,0.122s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-11-02 10:18:54,2018-11-02 10:18:54,0.038s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-11-02 10:18:54,2018-11-02 10:18:55,0.257s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-11-02 10:18:55,2018-11-02 10:18:59,4.835s,PASSED
waitForAngularLoad,Firefox 62.0,"Overview / Landing Page: 10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:18:59,2018-11-02 10:19:01,1.783s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:19:01,2018-11-02 10:19:01,0.016s,PASSED
navigateToUrl,Firefox 62.0,Network Summary,2018-11-02 10:19:01,2018-11-02 10:19:05,3.627s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:19:05,2018-11-02 10:19:10,5.502s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:19:10,2018-11-02 10:19:11,0.139s,PASSED
navigateToUrl,Firefox 62.0,Network Content,2018-11-02 10:19:11,2018-11-02 10:19:16,5.579s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:19:16,2018-11-02 10:19:18,2.173s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:19:18,2018-11-02 10:19:18,0.099s,PASSED
navigateToUrl,Firefox 62.0,Network Locality,2018-11-02 10:19:18,2018-11-02 10:19:22,3.461s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:19:22,2018-11-02 10:19:24,1.780s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:19:24,2018-11-02 10:19:24,0.039s,PASSED
navigateToUrl,Firefox 62.0,Live Event Summary,2018-11-02 10:19:24,2018-11-02 10:19:28,4.196s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:19:28,2018-11-02 10:19:30,2.421s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:19:30,2018-11-02 10:19:30,0.025s,PASSED
navigateToUrl,Firefox 62.0,Live Event,2018-11-02 10:19:30,2018-11-02 10:19:32,1.403s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:19:32,2018-11-02 10:19:37,5.287s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:19:37,2018-11-02 10:19:37,0.007s,PASSED
navigateToUrl,Firefox 62.0,Live (in progress) Event (filtered on last 2 weeks),2018-11-02 10:19:37,2018-11-02 10:19:39,2.066s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:19:39,2018-11-02 10:19:50,10.686s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:19:50,2018-11-02 10:19:50,0.176s,PASSED
navigateToUrl,Firefox 62.0,VoD Summary,2018-11-02 10:19:50,2018-11-02 10:19:52,2.039s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:19:52,2018-11-02 10:19:54,2.315s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:19:54,2018-11-02 10:19:54,0.009s,PASSED
verifyTextNotPresent,Firefox 62.0,"Ensure that ""No Results"" does not appear anywhere on the page.  This can happen on certain widgets but should NEVER happen in the table data.",2018-11-02 10:19:54,2018-11-02 10:19:59,4.809s,PASSED
navigateToUrl,Firefox 62.0,"Navigate to a VoD Content page to ensure ""No Results"" does not appear in the table data",2018-11-02 10:19:59,2018-11-02 10:20:02,2.577s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:20:02,2018-11-02 10:20:04,2.438s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:20:04,2018-11-02 10:20:04,0.092s,PASSED
verifyTextNotPresent,Firefox 62.0,"Ensure that ""No Results"" does not appear anywhere on the page.  This can happen on certain widgets but should NEVER happen in the table data.",2018-11-02 10:20:04,2018-11-02 10:20:53,49.212s,FAILED
navigateToUrl,Firefox 62.0,Video on Demand,2018-11-02 10:20:53,2018-11-02 10:20:56,2.861s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:20:56,2018-11-02 10:20:59,3.135s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:20:59,2018-11-02 10:20:59,0.011s,PASSED
navigateToUrl,Firefox 62.0,SCCM,2018-11-02 10:20:59,2018-11-02 10:21:02,2.454s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:21:02,2018-11-02 10:21:04,1.894s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:21:04,2018-11-02 10:21:04,0.093s,PASSED
navigateToUrl,Firefox 62.0,,2018-11-02 10:21:04,2018-11-02 10:21:07,2.954s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:21:07,2018-11-02 10:21:07,0.250s,PASSED
waitForAngularLoad,Firefox 62.0,,2018-11-02 10:21:07,2018-11-02 10:21:13,5.668s,PASSED
verifyElementNotVisible,Firefox 62.0,,2018-11-02 10:21:13,2018-11-02 10:21:13,0.092s,PASSED
click,Firefox 62.0,,2018-11-02 10:21:13,2018-11-02 10:21:13,0.390s,PASSED
click,Firefox 62.0,,2018-11-02 10:21:13,2018-11-02 10:21:14,0.758s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:21:14,2018-11-02 10:21:14,0.015s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:21:14,2018-11-02 10:21:14,0.007s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:14,2018-11-02 10:21:14,0.012s,PASSED
verifyTextPresent,Firefox 62.0,,2018-11-02 10:21:14,2018-11-02 10:21:14,0.062s,PASSED
closeBrowser,Firefox 62.0,,2018-11-02 10:21:14,2018-11-02 10:21:14,0.275s,PASSED
,,,,,,
Test Cases/BofA/BofA - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-11-02 10:21:14,2018-11-02 10:22:31,1m - 17.117s,FAILED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-11-02 10:21:14,2018-11-02 10:21:21,6.130s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-11-02 10:21:21,2018-11-02 10:21:21,0.095s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-11-02 10:21:21,2018-11-02 10:21:21,0.047s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-11-02 10:21:21,2018-11-02 10:21:21,0.233s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-11-02 10:21:21,2018-11-02 10:21:24,3.055s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:21:24,2018-11-02 10:21:26,2.045s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:26,2018-11-02 10:21:26,0.219s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:26,2018-11-02 10:21:26,0.158s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:26,2018-11-02 10:21:26,0.043s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:26,2018-11-02 10:21:27,0.167s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:27,0.151s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:27,0.189s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:27,0.116s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:27,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:27,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:27,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:27,0.011s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:27,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:27,0.021s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:27,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:27,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:27,2018-11-02 10:21:58,30.841s,FAILED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:58,2018-11-02 10:21:58,0.007s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:58,2018-11-02 10:21:58,0.030s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:58,2018-11-02 10:21:58,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:58,2018-11-02 10:21:58,0.010s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:58,2018-11-02 10:21:58,0.011s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:58,2018-11-02 10:21:58,0.010s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:21:58,2018-11-02 10:22:29,31.028s,FAILED
click,Firefox 62.0,,2018-11-02 10:22:29,2018-11-02 10:22:30,0.595s,PASSED
click,Firefox 62.0,,2018-11-02 10:22:30,2018-11-02 10:22:31,1.264s,PASSED
verifyElementPresent,Firefox 62.0,,2018-11-02 10:22:31,2018-11-02 10:22:31,0.014s,PASSED
verifyTextPresent,Firefox 62.0,,2018-11-02 10:22:31,2018-11-02 10:22:31,0.113s,PASSED
closeBrowser,Firefox 62.0,,2018-11-02 10:22:31,2018-11-02 10:22:31,0.281s,PASSED
,,,,,,
Test Cases/BofA/BofA - Overview,Firefox 62.0,,2018-11-02 10:22:31,2018-11-02 10:31:25,8m - 53.574s,FAILED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-11-02 10:22:32,2018-11-02 10:22:37,5.584s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-11-02 10:22:37,2018-11-02 10:22:37,0.137s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-11-02 10:22:37,2018-11-02 10:22:37,0.050s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-11-02 10:22:37,2018-11-02 10:22:38,0.244s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-11-02 10:22:38,2018-11-02 10:22:41,3.068s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:22:41,2018-11-02 10:22:43,2.188s,PASSED
click,Firefox 62.0,Clicks the filter to access options,2018-11-02 10:22:43,2018-11-02 10:22:44,1.120s,PASSED
selectOptionByValue,Firefox 62.0,"Use the filter dropdown to set a Time Filter of ""Is in the year""",2018-11-02 10:22:44,2018-11-02 10:22:45,1.372s,PASSED
setText,Firefox 62.0,"Set 2017 in the ""Is in the year"" field",2018-11-02 10:22:45,2018-11-02 10:22:46,0.166s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:22:46,2018-11-02 10:22:46,0.015s,PASSED
click,Firefox 62.0,Clicks the Run button,2018-11-02 10:22:46,2018-11-02 10:22:46,0.362s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:22:46,2018-11-02 10:22:52,6.451s,PASSED
click,Firefox 62.0,Clicks the gear icon to access Clear Cache and Refresh option,2018-11-02 10:22:52,2018-11-02 10:22:53,0.321s,PASSED
click,Firefox 62.0,Clear cache and refresh to get clean data,2018-11-02 10:22:53,2018-11-02 10:22:53,0.486s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-11-02 10:22:53,2018-11-02 10:23:01,7.373s,PASSED
waitForPageLoad,Firefox 62.0,,2018-11-02 10:23:01,2018-11-02 10:23:01,0.016s,PASSED
verifyElementText,Firefox 62.0,"Verify ""Total Live Events"" widget is on the page",2018-11-02 10:23:01,2018-11-02 10:23:01,0.053s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Live Events widget has a value of 2,563",2018-11-02 10:23:01,2018-11-02 10:23:42,41.381s,FAILED
verifyElementText,Firefox 62.0,"Verify ""Average Monthly Events"" widget is on the page",2018-11-02 10:23:42,2018-11-02 10:23:42,0.031s,PASSED
verifyElementText,Firefox 62.0,FIXTURE DATA - Verify Average Monthly Events widget has a value of 226,2018-11-02 10:23:42,2018-11-02 10:24:21,39.384s,FAILED
verifyElementText,Firefox 62.0,"Verify ""Unique Viewers"" widget is on the page",2018-11-02 10:24:21,2018-11-02 10:24:21,0.035s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 10,079",2018-11-02 10:24:21,2018-11-02 10:25:01,39.243s,FAILED
verifyElementText,Firefox 62.0,Verify Average Monthly Viewers widget exists on page,2018-11-02 10:25:01,2018-11-02 10:25:01,0.035s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Average Monthly Views widget has a value of 7,762",2018-11-02 10:25:01,2018-11-02 10:25:39,38.225s,FAILED
verifyElementText,Firefox 62.0,Verify Total Videos widget exists on page,2018-11-02 10:25:39,2018-11-02 10:25:39,0.052s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Videos widget has a value of 1,585",2018-11-02 10:25:39,2018-11-02 10:26:17,38.198s,FAILED
verifyElementText,Firefox 62.0,Verify Total Views widget exists on page,2018-11-02 10:26:17,2018-11-02 10:26:17,0.038s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 17,443",2018-11-02 10:26:17,2018-11-02 10:26:55,37.806s,FAILED
verifyElementText,Firefox 62.0,Verify Unique Viewers widget exists on page,2018-11-02 10:26:55,2018-11-02 10:26:55,0.026s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Views widget has a value of 8,261",2018-11-02 10:26:55,2018-11-02 10:27:33,37.942s,FAILED
verifyElementText,Firefox 62.0,Verify Total Hours Watched widget exists on page,2018-11-02 10:27:33,2018-11-02 10:27:33,0.041s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Hours Watched widget has a value of 1,404",2018-11-02 10:27:33,2018-11-02 10:28:12,38.547s,FAILED
verifyElementText,Firefox 62.0,Verify Unique Agent widget exists on page,2018-11-02 10:28:12,2018-11-02 10:28:12,0.040s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Agents widget has a value of 10,905",2018-11-02 10:28:12,2018-11-02 10:28:50,38.477s,FAILED
verifyElementText,Firefox 62.0,Verify Deliveries widget exists on page,2018-11-02 10:28:50,2018-11-02 10:28:50,0.040s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Delivery widget has a value of 67,512",2018-11-02 10:28:50,2018-11-02 10:29:29,38.495s,FAILED
verifyElementText,Firefox 62.0,Verify Saved GB widget exists on page,2018-11-02 10:29:29,2018-11-02 10:29:29,0.038s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Saved GB widget has a value of 1,573",2018-11-02 10:29:29,2018-11-02 10:30:07,37.915s,FAILED
verifyElementText,Firefox 62.0,Verify Total GB widget exists on page,2018-11-02 10:30:07,2018-11-02 10:30:07,0.034s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total GB widget has a value of 3,865",2018-11-02 10:30:07,2018-11-02 10:30:46,39.379s,FAILED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency widget appears on page,2018-11-02 10:30:46,2018-11-02 10:30:46,0.052s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2018-11-02 10:30:46,2018-11-02 10:31:25,38.442s,FAILED
verifyElementPresent,Firefox 62.0,Verify the VoD Summary Peering Efficiency widget appears on page,2018-11-02 10:31:25,2018-11-02 10:31:25,0.013s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Summary widget appears on page,2018-11-02 10:31:25,2018-11-02 10:31:25,0.020s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency donut chart appears on page,2018-11-02 10:31:25,2018-11-02 10:31:25,0.019s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency widget appears on page and has a value of 66% in the donut chart,2018-11-02 10:31:25,2018-11-02 10:31:25,0.019s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Live Views widget appears on page,2018-11-02 10:31:25,2018-11-02 10:31:25,0.013s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Live Events widget appears on page,2018-11-02 10:31:25,2018-11-02 10:31:25,0.014s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Views widget appears on page,2018-11-02 10:31:25,2018-11-02 10:31:25,0.015s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD over time widget appears on page,2018-11-02 10:31:25,2018-11-02 10:31:25,0.013s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Deliveries by Month widget appears on page,2018-11-02 10:31:25,2018-11-02 10:31:25,0.014s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Live Event Summary CTA appears on page,2018-11-02 10:31:25,2018-11-02 10:31:25,0.009s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Summary CTA appears on page,2018-11-02 10:31:25,2018-11-02 10:31:25,0.009s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Network Summary CTA appears on page,2018-11-02 10:31:25,2018-11-02 10:31:25,0.011s,PASSED
closeBrowser,Firefox 62.0,,2018-11-02 10:31:25,2018-11-02 10:31:25,0.311s,PASSED
,,,,,,
