Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.020s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2018-12-06 13:48:37,2018-12-06 13:48:37,0.009s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Summary Peering Efficiency widget appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.011s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Summary widget appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.010s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency donut chart appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.015s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Peering Efficiency widget appears on page and has a value of 66% in the donut chart,2018-12-06 13:48:37,2018-12-06 13:48:37,0.013s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Views widget appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.011s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Events widget appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Views widget appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD over time widget appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.015s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Deliveries by Month widget appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.016s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Live Event Summary CTA appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.011s,PASSED
verifyElementPresent,Firefox 63.0,Verify the VoD Summary CTA appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.012s,PASSED
verifyElementPresent,Firefox 63.0,Verify the Network Summary CTA appears on page,2018-12-06 13:48:37,2018-12-06 13:48:37,0.016s,PASSED
waitForAngularLoad,Firefox 63.0,Waits for all angular elements on the landing page to load,2018-12-06 13:48:37,2018-12-06 13:48:37,0.011s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-06 13:48:37,2018-12-06 13:48:37,0.006s,PASSED
closeBrowser,Firefox 63.0,,2018-12-06 13:48:37,2018-12-06 13:48:38,0.582s,PASSED
,,,,,,
Test Cases/EU1/EU 1 - Logging In and Out,Firefox 63.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-12-06 13:48:38,2018-12-06 13:48:59,21.608s,PASSED
openBrowser,Firefox 63.0,"Fires up the browser
",2018-12-06 13:48:38,2018-12-06 13:48:49,11.007s,PASSED
setText,Firefox 63.0,Filling out login info (username),2018-12-06 13:48:49,2018-12-06 13:48:49,0.139s,PASSED
setEncryptedText,Firefox 63.0,Filling out login info (password),2018-12-06 13:48:49,2018-12-06 13:48:49,0.048s,PASSED
click,Firefox 63.0,Clicks the Stay Logged In button,2018-12-06 13:48:49,2018-12-06 13:48:49,0.483s,PASSED
click,Firefox 63.0,Clicks the Submit button to login,2018-12-06 13:48:49,2018-12-06 13:48:53,3.717s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:48:53,2018-12-06 13:48:56,2.772s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-06 13:48:56,2018-12-06 13:48:56,0.186s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-06 13:48:56,2018-12-06 13:48:56,0.017s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-06 13:48:56,2018-12-06 13:48:56,0.021s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-06 13:48:56,2018-12-06 13:48:56,0.013s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-06 13:48:56,2018-12-06 13:48:56,0.012s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-06 13:48:56,2018-12-06 13:48:56,0.029s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-06 13:48:56,2018-12-06 13:48:56,0.013s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-06 13:48:56,2018-12-06 13:48:56,0.014s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-06 13:48:56,2018-12-06 13:48:56,0.014s,PASSED
click,Firefox 63.0,,2018-12-06 13:48:56,2018-12-06 13:48:57,0.405s,PASSED
click,Firefox 63.0,,2018-12-06 13:48:57,2018-12-06 13:48:58,1.634s,PASSED
verifyElementPresent,Firefox 63.0,,2018-12-06 13:48:58,2018-12-06 13:48:58,0.099s,PASSED
verifyTextPresent,Firefox 63.0,,2018-12-06 13:48:58,2018-12-06 13:48:59,0.075s,PASSED
closeBrowser,Firefox 63.0,,2018-12-06 13:48:59,2018-12-06 13:48:59,0.809s,PASSED
,,,,,,
Test Cases/EU1/EU 1 - Fixture Data Validation,Firefox 63.0,,2018-12-06 13:48:59,2018-12-06 13:52:30,3m - 30.479s,FAILED
openBrowser,Firefox 63.0,"Fires up the browser
",2018-12-06 13:49:00,2018-12-06 13:49:14,14.058s,PASSED
setText,Firefox 63.0,Filling out login info (username),2018-12-06 13:49:14,2018-12-06 13:49:14,0.118s,PASSED
setEncryptedText,Firefox 63.0,Filling out login info (password),2018-12-06 13:49:14,2018-12-06 13:49:14,0.039s,PASSED
click,Firefox 63.0,Clicks the Stay Logged In button,2018-12-06 13:49:14,2018-12-06 13:49:14,0.361s,PASSED
click,Firefox 63.0,Clicks the Submit button to login,2018-12-06 13:49:14,2018-12-06 13:49:18,4.351s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-06 13:49:18,2018-12-06 13:49:19,0.385s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:49:19,2018-12-06 13:49:21,2.594s,PASSED
click,Firefox 63.0,Clicks the filter to access options,2018-12-06 13:49:21,2018-12-06 13:49:22,0.405s,PASSED
selectOptionByValue,Firefox 63.0,"Use the filter dropdown to set a Time Filter of ""Is in the year""",2018-12-06 13:49:22,2018-12-06 13:49:23,0.767s,PASSED
setText,Firefox 63.0,"Set 2017 in the ""Is in the year"" field",2018-12-06 13:49:23,2018-12-06 13:49:23,0.113s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:49:23,2018-12-06 13:49:23,0.012s,PASSED
click,Firefox 63.0,Clicks the Run button,2018-12-06 13:49:23,2018-12-06 13:49:23,0.393s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:49:23,2018-12-06 13:49:26,2.810s,PASSED
click,Firefox 63.0,Clicks the gear icon to access Clear Cache and Refresh option,2018-12-06 13:49:26,2018-12-06 13:49:26,0.383s,PASSED
click,Firefox 63.0,Clear cache and refresh to get clean data,2018-12-06 13:49:26,2018-12-06 13:49:27,0.397s,PASSED
waitForAngularLoad,Firefox 63.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-12-06 13:49:27,2018-12-06 13:49:42,15.218s,PASSED
waitForPageLoad,Firefox 63.0,,2018-12-06 13:49:42,2018-12-06 13:49:42,0.005s,PASSED
verifyElementText,Firefox 63.0,"Verify ""Total Live Events"" widget is on the page",2018-12-06 13:49:42,2018-12-06 13:49:42,0.033s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total Live Events widget has a value of 2,563",2018-12-06 13:49:42,2018-12-06 13:49:42,0.039s,PASSED
verifyElementText,Firefox 63.0,"Verify ""Average Monthly Events"" widget is on the page",2018-12-06 13:49:42,2018-12-06 13:49:42,0.038s,PASSED
verifyElementText,Firefox 63.0,FIXTURE DATA - Verify Average Monthly Events widget has a value of 226,2018-12-06 13:49:42,2018-12-06 13:49:42,0.040s,PASSED
verifyElementText,Firefox 63.0,"Verify ""Unique Viewers"" widget is on the page",2018-12-06 13:49:42,2018-12-06 13:49:42,0.029s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 14,388",2018-12-06 13:49:42,2018-12-06 13:50:24,41.849s,FAILED
verifyElementText,Firefox 63.0,Verify Average Monthly Viewers widget exists on page,2018-12-06 13:50:24,2018-12-06 13:50:24,0.035s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Average Monthly Views widget has a value of 7,762",2018-12-06 13:50:24,2018-12-06 13:50:24,0.036s,PASSED
verifyElementText,Firefox 63.0,Verify Total Videos widget exists on page,2018-12-06 13:50:24,2018-12-06 13:50:24,0.028s,PASSED
verifyElementText,Firefox 63.0,"FIXTURE DATA - Verify Total Videos widget has a value of 1,585",2018-12-06 13:50:24,2018-12-06 13:50:24,0.033s,PASSED
verifyElementText,Firefox 63.0,Verify Total Views widget exists on page,2018-12-06 13:50:24,2018-12-06 13:50:24,0.030s,PASSED
