Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-09 13:21:29,2018-10-09 13:24:31,3m - 1.700s,FAILED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-09 13:21:30,2018-10-09 13:23:17,1m - 46.909s,FAILED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-09 13:21:30,2018-10-09 13:21:37,7.026s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-09 13:21:37,2018-10-09 13:21:37,0.182s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-09 13:21:37,2018-10-09 13:21:37,0.105s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-09 13:21:37,2018-10-09 13:21:37,0.249s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-09 13:21:37,2018-10-09 13:21:40,3.082s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-09 13:21:40,2018-10-09 13:21:43,2.110s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.185s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.111s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.182s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.100s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.039s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.021s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.013s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.002s,NOT_RUN
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:21:43,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:21:43,2018-10-09 13:22:31,47.379s,FAILED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:22:31,2018-10-09 13:22:31,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:22:31,2018-10-09 13:22:31,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:22:31,2018-10-09 13:22:31,0.011s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-09 13:22:31,2018-10-09 13:22:31,0.008s,PASSED
