Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-16 14:51:15,2018-10-16 14:55:54,4m - 38.595s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Logging In and Out,Firefox 62.0,This will cover primarily the log in process and validation of Sudoing as a different user,2018-10-16 14:51:16,2018-10-16 14:51:38,21.886s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-16 14:51:16,2018-10-16 14:51:25,9.111s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-16 14:51:25,2018-10-16 14:51:25,0.168s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-16 14:51:25,2018-10-16 14:51:26,0.121s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-16 14:51:26,2018-10-16 14:51:26,0.253s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-16 14:51:26,2018-10-16 14:51:32,6.369s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 14:51:32,2018-10-16 14:51:34,2.260s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:34,2018-10-16 14:51:35,0.240s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.173s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.095s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.197s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.145s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.022s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.016s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:35,0.015s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:35,2018-10-16 14:51:36,0.024s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:36,2018-10-16 14:51:36,0.023s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:36,2018-10-16 14:51:36,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:36,2018-10-16 14:51:36,0.012s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:36,2018-10-16 14:51:36,0.014s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:36,2018-10-16 14:51:36,0.017s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:36,2018-10-16 14:51:36,0.018s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 14:51:36,2018-10-16 14:51:36,0.016s,PASSED
