Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TC1 Sanity Check,Firefox 62.0,This is a sanity check for the TC1 DMS.  It is a basic set of tests that will raise confidence that the deploy was successful.,2018-10-08 08:44:52,2018-10-08 08:45:33,40.499s,FAILED
,,,,,,
Test Cases/TC1 - Fixture Data Validation,Firefox 62.0,,2018-10-08 08:44:52,2018-10-08 08:45:33,40.234s,FAILED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-08 08:44:53,2018-10-08 08:45:00,7.541s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-08 08:45:00,2018-10-08 08:45:00,0.200s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-08 08:45:00,2018-10-08 08:45:00,0.123s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-08 08:45:00,2018-10-08 08:45:01,0.253s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-08 08:45:01,2018-10-08 08:45:04,2.962s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-08 08:45:04,2018-10-08 08:45:06,2.750s,FAILED
click,Firefox 62.0,,2018-10-08 08:45:06,2018-10-08 08:45:07,0.397s,PASSED
selectOptionByValue,Firefox 62.0,,2018-10-08 08:45:07,2018-10-08 08:45:08,1.672s,PASSED
setText,Firefox 62.0,,2018-10-08 08:45:08,2018-10-08 08:45:09,0.136s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-08 08:45:09,2018-10-08 08:45:13,4.258s,PASSED
click,Firefox 62.0,,2018-10-08 08:45:13,2018-10-08 08:45:13,0.414s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-08 08:45:13,2018-10-08 08:45:22,8.480s,PASSED
click,Firefox 62.0,,2018-10-08 08:45:22,2018-10-08 08:45:22,0.287s,PASSED
click,Firefox 62.0,,2018-10-08 08:45:22,2018-10-08 08:45:23,0.458s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-08 08:45:23,2018-10-08 08:45:31,8.363s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-08 08:45:31,2018-10-08 08:45:31,0.021s,PASSED
verifyElementText,Firefox 62.0,"Verify ""Total Live Events"" widget is on the page",2018-10-08 08:45:31,2018-10-08 08:45:31,0.234s,FAILED
