Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 17:38:08,2018-10-16 17:38:10,2.143s,PASSED
click,Firefox 62.0,,2018-10-16 17:38:10,2018-10-16 17:38:10,0.342s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 17:38:10,2018-10-16 17:38:10,0.024s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 17:38:10,2018-10-16 17:38:10,0.045s,PASSED
click,Firefox 62.0,,2018-10-16 17:38:10,2018-10-16 17:38:13,2.220s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 17:38:13,2018-10-16 17:38:18,4.958s,PASSED
click,Firefox 62.0,,2018-10-16 17:38:18,2018-10-16 17:38:21,2.857s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 17:38:21,2018-10-16 17:38:21,0.021s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 17:38:21,2018-10-16 17:38:21,0.026s,PASSED
click,Firefox 62.0,,2018-10-16 17:38:21,2018-10-16 17:38:23,2.593s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 17:38:23,2018-10-16 17:38:25,1.904s,PASSED
click,Firefox 62.0,,2018-10-16 17:38:25,2018-10-16 17:38:26,0.796s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 17:38:26,2018-10-16 17:38:26,0.012s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 17:38:26,2018-10-16 17:38:26,0.031s,PASSED
click,Firefox 62.0,,2018-10-16 17:38:26,2018-10-16 17:38:29,2.875s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 17:38:29,2018-10-16 17:38:31,2.697s,PASSED
click,Firefox 62.0,,2018-10-16 17:38:31,2018-10-16 17:38:32,0.982s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 17:38:32,2018-10-16 17:38:32,0.025s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 17:38:32,2018-10-16 17:38:33,0.044s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:33,0.027s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:33,0.029s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:33,0.015s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:33,0.021s,PASSED
click,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:33,0.241s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:33,0.020s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:33,0.028s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:33,0.016s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:33,0.019s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:33,0.013s,PASSED
verifyElementClickable,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:33,0.019s,PASSED
click,Firefox 62.0,,2018-10-16 17:38:33,2018-10-16 17:38:35,2.347s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 17:38:35,2018-10-16 17:38:39,3.359s,PASSED
click,Firefox 62.0,,2018-10-16 17:38:39,2018-10-16 17:38:41,2.053s,PASSED
click,Firefox 62.0,,2018-10-16 17:38:41,2018-10-16 17:38:42,1.429s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 17:38:42,2018-10-16 17:38:42,0.025s,PASSED
verifyElementPresent,Firefox 62.0,,2018-10-16 17:38:42,2018-10-16 17:38:42,0.014s,PASSED
verifyTextPresent,Firefox 62.0,,2018-10-16 17:38:42,2018-10-16 17:38:42,0.073s,PASSED
closeBrowser,Firefox 62.0,,2018-10-16 17:38:42,2018-10-16 17:38:43,0.258s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Fixture Data Validation,Firefox 62.0,,2018-10-16 17:38:43,2018-10-16 17:39:25,42.842s,PASSED
openBrowser,Firefox 62.0,"Fires up the browser
",2018-10-16 17:38:43,2018-10-16 17:38:47,4.218s,PASSED
setText,Firefox 62.0,Filling out login info (username),2018-10-16 17:38:47,2018-10-16 17:38:47,0.114s,PASSED
setEncryptedText,Firefox 62.0,Filling out login info (password),2018-10-16 17:38:47,2018-10-16 17:38:47,0.040s,PASSED
click,Firefox 62.0,Clicks the Stay Logged In button,2018-10-16 17:38:47,2018-10-16 17:38:47,0.252s,PASSED
click,Firefox 62.0,Clicks the Submit button to login,2018-10-16 17:38:47,2018-10-16 17:38:51,3.521s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 17:38:51,2018-10-16 17:38:53,1.765s,PASSED
click,Firefox 62.0,Clicks the filter to access options,2018-10-16 17:38:53,2018-10-16 17:38:53,0.824s,PASSED
selectOptionByValue,Firefox 62.0,"Use the filter dropdown to set a Time Filter of ""Is in the year""",2018-10-16 17:38:53,2018-10-16 17:38:54,0.792s,PASSED
setText,Firefox 62.0,"Set 2017 in the ""Is in the year"" field",2018-10-16 17:38:54,2018-10-16 17:38:54,0.108s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 17:38:54,2018-10-16 17:38:54,0.027s,PASSED
click,Firefox 62.0,Clicks the Run button,2018-10-16 17:38:54,2018-10-16 17:38:55,0.358s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 17:38:55,2018-10-16 17:38:57,2.448s,PASSED
click,Firefox 62.0,Clicks the gear icon to access Clear Cache and Refresh option,2018-10-16 17:38:57,2018-10-16 17:38:58,0.297s,PASSED
click,Firefox 62.0,Clear cache and refresh to get clean data,2018-10-16 17:38:58,2018-10-16 17:38:58,0.441s,PASSED
waitForAngularLoad,Firefox 62.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2018-10-16 17:38:58,2018-10-16 17:39:07,9.524s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-16 17:39:07,2018-10-16 17:39:07,0.017s,PASSED
verifyElementText,Firefox 62.0,"Verify ""Total Live Events"" widget is on the page",2018-10-16 17:39:07,2018-10-16 17:39:08,0.042s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Live Events widget has a value of 2,563",2018-10-16 17:39:08,2018-10-16 17:39:08,0.049s,PASSED
verifyElementText,Firefox 62.0,"Verify ""Average Monthly Events"" widget is on the page",2018-10-16 17:39:08,2018-10-16 17:39:08,0.031s,PASSED
verifyElementText,Firefox 62.0,FIXTURE DATA - Verify Average Monthly Events widget has a value of 226,2018-10-16 17:39:08,2018-10-16 17:39:08,0.034s,PASSED
verifyElementText,Firefox 62.0,"Verify ""Unique Viewers"" widget is on the page",2018-10-16 17:39:08,2018-10-16 17:39:08,0.030s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 14,388",2018-10-16 17:39:08,2018-10-16 17:39:08,0.031s,PASSED
verifyElementText,Firefox 62.0,Verify Average Monthly Viewers widget exists on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.026s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Average Monthly Views widget has a value of 7,762",2018-10-16 17:39:08,2018-10-16 17:39:08,0.033s,PASSED
verifyElementText,Firefox 62.0,Verify Total Videos widget exists on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.031s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Videos widget has a value of 1,585",2018-10-16 17:39:08,2018-10-16 17:39:08,0.037s,PASSED
verifyElementText,Firefox 62.0,Verify Total Views widget exists on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.036s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total views widget has a value of 17,443",2018-10-16 17:39:08,2018-10-16 17:39:08,0.033s,PASSED
verifyElementText,Firefox 62.0,Verify Unique Viewers widget exists on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.026s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Viewers widget has a value of 11,413",2018-10-16 17:39:08,2018-10-16 17:39:08,0.031s,PASSED
verifyElementText,Firefox 62.0,Verify Total Hours Watched widget exists on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.027s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Hours Watched widget has a value of 1,404.1",2018-10-16 17:39:08,2018-10-16 17:39:08,0.032s,PASSED
verifyElementText,Firefox 62.0,Verify Unique Agent widget exists on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.032s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Agents widget has a value of 10,905",2018-10-16 17:39:08,2018-10-16 17:39:08,0.031s,PASSED
verifyElementText,Firefox 62.0,Verify Deliveries widget exists on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.033s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Delivery widget has a value of 67,512",2018-10-16 17:39:08,2018-10-16 17:39:08,0.031s,PASSED
verifyElementText,Firefox 62.0,Verify Saved GB widget exists on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.032s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Saved GB widget has a value of 1,573",2018-10-16 17:39:08,2018-10-16 17:39:08,0.032s,PASSED
verifyElementText,Firefox 62.0,Verify Total GB widget exists on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.033s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total GB widget has a value of 3,865.08",2018-10-16 17:39:08,2018-10-16 17:39:08,0.030s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency widget appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.015s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2018-10-16 17:39:08,2018-10-16 17:39:08,0.014s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Summary Peering Efficiency widget appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.015s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Summary widget appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.010s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency donut chart appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.014s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency widget appears on page and has a value of 66% in the donut chart,2018-10-16 17:39:08,2018-10-16 17:39:08,0.014s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Live Views widget appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.014s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Live Events widget appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.014s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Views widget appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.011s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD over time widget appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.015s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Deliveries by Month widget appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.013s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Live Event Summary CTA appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.012s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Summary CTA appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.011s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Network Summary CTA appears on page,2018-10-16 17:39:08,2018-10-16 17:39:08,0.027s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-16 17:39:08,2018-10-16 17:39:08,0.017s,PASSED
navigateToUrl,Firefox 62.0,,2018-10-16 17:39:08,2018-10-16 17:39:10,1.837s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-16 17:39:10,2018-10-16 17:39:11,0.585s,PASSED
click,Firefox 62.0,,2018-10-16 17:39:11,2018-10-16 17:39:14,3.269s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-16 17:39:14,2018-10-16 17:39:14,0.169s,PASSED
waitForAngularLoad,Firefox 62.0,Waits for all angular elements on the landing page to load,2018-10-16 17:39:14,2018-10-16 17:39:16,1.535s,PASSED
verifyElementText,Firefox 62.0,,2018-10-16 17:39:16,2018-10-16 17:39:16,0.288s,PASSED
click,Firefox 62.0,,2018-10-16 17:39:16,2018-10-16 17:39:17,0.538s,PASSED
click,Firefox 62.0,,2018-10-16 17:39:17,2018-10-16 17:39:17,0.520s,PASSED
waitForAngularLoad,Firefox 62.0,,2018-10-16 17:39:17,2018-10-16 17:39:25,7.454s,PASSED
waitForPageLoad,Firefox 62.0,,2018-10-16 17:39:25,2018-10-16 17:39:25,0.006s,PASSED
verifyElementText,Firefox 62.0,Verify the Total Live Events widget has a value of 14,2018-10-16 17:39:25,2018-10-16 17:39:25,0.033s,PASSED
verifyElementText,Firefox 62.0,Verify the Average Monthly Events widget has a value of 4,2018-10-16 17:39:25,2018-10-16 17:39:25,0.044s,PASSED
verifyElementText,Firefox 62.0,"Verify the Unique Viewers widget has a value of 65,282",2018-10-16 17:39:25,2018-10-16 17:39:25,0.027s,PASSED
verifyElementText,Firefox 62.0,"Verify the Average Monthly Views widget has a value of 16,748",2018-10-16 17:39:25,2018-10-16 17:39:25,0.032s,PASSED
verifyElementText,Firefox 62.0,Verify the Total Videos widget has a value of 15,2018-10-16 17:39:25,2018-10-16 17:39:25,0.033s,PASSED
verifyElementText,Firefox 62.0,"Verify the Total Views widget has a value of 185,239",2018-10-16 17:39:25,2018-10-16 17:39:25,0.032s,PASSED
verifyElementText,Firefox 62.0,"Verify the Unique Viewers widget has a value of 114,063",2018-10-16 17:39:25,2018-10-16 17:39:25,0.032s,PASSED
verifyElementText,Firefox 62.0,"Verify the Total Hours Watched widget has a value of 15,421.6",2018-10-16 17:39:25,2018-10-16 17:39:25,0.033s,PASSED
verifyElementText,Firefox 62.0,"Verify the Unique Agents widget has a value of 364,941",2018-10-16 17:39:25,2018-10-16 17:39:25,0.037s,PASSED
verifyElementText,Firefox 62.0,"Verify the Deliveries widget has a value of 717,419",2018-10-16 17:39:25,2018-10-16 17:39:25,0.031s,PASSED
verifyElementText,Firefox 62.0,"Verify the Saved GB widget has a value of 22,536",2018-10-16 17:39:25,2018-10-16 17:39:25,0.030s,PASSED
verifyElementText,Firefox 62.0,"Verify the Total GB widget has a value of 24,669.05",2018-10-16 17:39:25,2018-10-16 17:39:25,0.030s,PASSED
verifyElementText,Firefox 62.0,Verify the Peering Efficiency widget has a value of 91%,2018-10-16 17:39:25,2018-10-16 17:39:25,0.033s,PASSED
closeBrowser,Firefox 62.0,,2018-10-16 17:39:25,2018-10-16 17:39:25,0.267s,PASSED
